"id" "tau1" "tau2" "tau3" "rf" "rs" "u"
38073 1.8408362 23.424164 1160.8012 0.13146113 0.33643849 0.0195312830589846
38074 2.2206133 31.414511 1222.1518 0.088388529 0.33006601 0.0481984380216856
38075 1.1945472 56.254464 1518.5908 0.05750861 0.35046972 0.0649382858484356
38076 1.2497409 54.852287 1397.4459 0.086174585 0.34538419 0.0446086640747658
38077 1.4582582 51.040716 1333.6486 0.083173505 0.31803587 0.0450384429442575
38078 1.9068528 35.333944 1362.5219 0.095674398 0.40445421 0.0253616998376536
38079 0.72829982 29.220157 1341.1185 0.096091337 0.4220261 0.00969883309320413
38080 1.8524297 41.492118 1206.5362 0.079053683 0.35610176 0.048749387139185
38081 1.1490383 10.052055 102.17141 0.20685183 0.48243985 0.0165395319571137
38082 2.2354725 10.019221 100.35378 0.1638222 0.10305045 0.00535569919381842
38083 0.34675782 30.330975 1186.2791 0.05849918 0.39327237 0.020003132206587
38084 0.51786355 28.511312 1157.0146 0.068457765 0.33216847 0.0527032589313159
38085 0.55944128 33.080552 1324.7687 0.058796766 0.34175174 0.0732162363453288
38086 0.52808323 36.367403 1326.5426 0.051499749 0.29736589 0.095529151914806
38087 0.56476831 36.057291 1184.3858 0.055145376 0.30114015 0.107647507232304
38228 3.7331622 26.166099 344.66705 0.33031236 0.48100121 0.000230371406642396
38229 5.7277345 42.037517 520.97165 0.31683185 0.48342858 0.000445672346658377
38230 3.8517349 111.18171 1171.5601 0.10382087 0.29390898 0.00218149600733985
38231 4.3772318 77.374203 1158.5715 0.089731316 0.25753597 0.0231709194682032
38232 2.9467972 77.223293 1397.6285 0.057947172 0.32570205 0.0920327323891214
38233 3.91108 69.368076 1380.6426 0.10877584 0.28371184 0.018437254315703
38234 3.3454409 63.774684 1428.2019 0.086174292 0.30687502 0.0245505491980682
38235 4.2547912 95.350317 1424.8773 0.097456329 0.3447548 0.0223836582888651
38236 5.1038747 74.968213 1405.5283 0.096209082 0.31791426 0.0387727102444957
38237 14.067566 76.536114 1496.0665 0.18390689 0.33598994 0.0353099324718397
38238 13.421716 77.213785 1348.4837 0.1999119 0.37138274 0.0311795436939116
38239 15.706152 89.22442 1510.2048 0.17362701 0.37253996 0.0686664538503008
38240 20.593676 92.524506 1625.0887 0.2094773 0.34571689 0.0448807658325152
38241 13.624998 80.408137 1614.4492 0.11017437 0.33812196 0.151509309255751
38242 4.7458072 57.706545 1436.1851 0.058897291 0.29774104 0.201937948181476
38243 4.2402419 65.335398 1427.596 0.053949624 0.31676425 0.2218505271337
38244 4.5728126 73.677464 1453.0604 0.044909282 0.3643116 0.254978216675804
38245 3.335552 67.954452 1476.0993 0.050401145 0.36980704 0.22816109703999
38246 2.1293873 65.776144 1402.3468 0.048991125 0.32903092 0.128305074824417
38247 1.6798688 66.932872 1363.0354 0.046096884 0.33632656 0.0994348105842996
38248 2.1002232 63.105881 1311.6066 0.049412015 0.35067585 0.119969130600654
38249 2.2381869 55.91617 1402.3492 0.050916767 0.27292513 0.104078175831478
38250 1.4321086 59.788237 1479.8175 0.046982781 0.33683981 0.0798254160243185
38251 1.0434593 49.951093 1433.6671 0.05631022 0.34158231 0.0624865074299232
38252 0.90449551 45.644208 1196.7109 0.069148934 0.36351242 0.0510116106473731
38253 0.89902783 43.667116 1334.7413 0.071866758 0.31614236 0.048746290381839
38254 0.81984351 40.354538 1359.6647 0.068748958 0.34197447 0.0354636802615705
38255 0.77610104 36.038333 1245.3265 0.076786381 0.39002675 0.0140537940840917
38256 0.83412575 26.802479 1322.8747 0.11234622 0.38865006 0.00806703670155044
38258 4.5195713 27.90102 1171.5319 0.084744407 0.35674479 0.000944035648689882
38259 2.2940998 34.033974 1200.976 0.073301603 0.35767542 0.0500697847516059
38260 2.0642543 31.089209 1370.1267 0.076979353 0.3896338 0.0572862665775492
38261 2.7892726 30.410208 1184.0625 0.067649798 0.41738033 0.0334750069871738
38262 2.664004 38.249328 1322.1062 0.083132477 0.41326338 0.0417621764467826
38263 1.4534658 38.463041 1272.6897 0.074765084 0.33240553 0.079362275881281
38264 1.5950096 33.471363 1072.018 0.074753834 0.33414696 0.0843464739540332
38265 1.800495 33.436673 1323.0856 0.08389336 0.39229864 0.0518811313194961
38266 1.4608226 27.644303 1108.4423 0.091675504 0.27946025 0.098253912653544
38267 1.5297702 48.238677 1323.6567 0.066920828 0.33402183 0.0932885536978188
38268 1.250092 42.197353 1267.6184 0.089462703 0.39621736 0.0423317646682257
38269 2.0452362 37.292509 1266.3268 0.091378757 0.38915933 0.0498197654467794
38270 1.9255282 36.340246 1360.0705 0.084895044 0.45028758 0.039721272101629
38271 0.85316171 33.133233 1399.4455 0.079346868 0.4247947 0.020437115914238
38272 0.60781236 34.806083 1338.4819 0.074043059 0.34467652 0.0425419904024626
38273 0.42268326 26.020409 1295.338 0.078213723 0.30231523 0.0228945843522194
38274 0.49304593 28.876267 1134.457 0.070032121 0.319689 0.0367829346277604
38275 0.53817548 10.102449 129.70955 0.18505398 0.49635925 0.0533492967523834
38276 0.49625194 29.399654 1390.5812 0.058079266 0.31128468 0.0747879354766429
38277 0.55396956 10.097519 129.88604 0.19051321 0.49494129 0.0820782816058331
38278 0.48393245 30.586587 631.33881 0.058243949 0.36424115 0.122741829364047
38279 0.522091 25.062081 1026.3514 0.072927465 0.2816083 0.0831740822742106
38280 0.5192241 41.049124 1169.9153 0.044693137 0.31517653 0.141954273968281
38281 0.46032672 45.148305 1295.3958 0.036534855 0.34415104 0.178981455106011
38282 0.44030257 31.804302 1292.1565 0.045903828 0.30686061 0.148908835047254
38357 1.0572189 44.112748 1404.8127 0.055504172 0.25877981 0.0681063056319767
38421 8.9768268 39.559104 626.90074 0.39009576 0.40624035 0.000215104365549068
38422 10.062575 63.441887 1440.3063 0.24835613 0.33259678 0.000706191391987186
38423 3.6766926 76.477109 1292.9672 0.13310328 0.27244915 0.00460241732855817
38424 3.030768 78.010933 1332.1471 0.12226649 0.30326629 0.00768025506353948
38425 27.177675 109.74126 1313.4223 0.19023476 0.23614203 0.000749413088832935
38426 11.323477 62.709829 1430.4061 0.16174444 0.36902212 0.00282794111070701
38427 4.4099242 79.222937 1395.7587 0.11075972 0.33421332 0.0176756409890738
38428 5.1906756 79.069057 1569.7731 0.13212924 0.34737977 0.0319087726121197
38429 6.6467385 67.726768 1364.9812 0.12874639 0.31148116 0.0398780162118552
38430 5.257883 71.309487 1485.1284 0.1009674 0.32204133 0.036725082114455
38431 19.706126 90.381088 1564.5201 0.2000392 0.36697929 0.0540172902290109
38432 18.246129 85.18842 1564.0341 0.19583905 0.34993533 0.0609230485980001
38433 5.8702245 60.535968 1463.767 0.07060558 0.29944123 0.179944641042199
38434 5.7076077 65.182534 1394.4016 0.066874563 0.31617316 0.181809629609297
38435 4.6028652 64.379158 1317.3036 0.05665794 0.34094864 0.184836262512928
38436 4.2731602 63.006795 1422.5502 0.052198628 0.33686358 0.235972768052101
38437 2.8737293 56.717282 1369.8271 0.060081553 0.31599684 0.223267366732486
38438 2.4173587 57.362976 1295.9514 0.056926931 0.33464135 0.157283641049689
38439 2.9135764 69.474637 1367.7623 0.04881608 0.37318462 0.13490726120894
38440 2.43297 54.818304 1210.026 0.059804304 0.32216144 0.122630678843925
38441 2.4116374 61.227499 1352.3454 0.052995622 0.32310161 0.118845364412218
38442 1.6257872 54.875394 1330.5794 0.052595631 0.31600891 0.0791353713560791
38443 1.3246049 52.609056 1365.0363 0.053303008 0.33423985 0.0733476789646592
38444 0.89288771 49.262061 1402.7262 0.059745056 0.34851192 0.0593197376967407
38445 0.9069725 47.977291 1244.1102 0.063653181 0.34031789 0.0573659746167686
38446 0.85995321 43.617031 1284.9811 0.06787089 0.38416385 0.0342107969508803
38447 0.78408371 29.928471 1141.5639 0.089364307 0.36499472 0.0177676000922225
38448 0.89537806 31.155511 1178.4438 0.098214556 0.40221744 0.0102579474330886
38449 1.3351085 26.666249 1256.6923 0.083854732 0.38704378 0.0160608046992069
38451 2.5261325 39.281353 1442.6262 0.056044504 0.34535979 0.0627915707336183
38452 1.4916329 38.716088 1409.511 0.06133805 0.32346441 0.0928068520448397
38453 1.1168686 35.553101 1155.2315 0.067168347 0.35159691 0.0968134082290678
38454 1.7152171 32.233657 1175.0942 0.094611606 0.33101293 0.059706762815928
38455 1.5679487 48.154302 1304.1223 0.054351451 0.34021252 0.102008301223479
38456 1.5397584 43.818319 1210.5137 0.058984146 0.35165062 0.102411950622824
38457 2.1885868 42.169382 1154.2208 0.059832671 0.37106452 0.0914063376731351
38458 1.095538 37.157568 1145.2164 0.070265614 0.331914 0.101963796772731
38459 1.6890195 44.908029 1313.4171 0.06873058 0.32946157 0.0907184055073549
38460 2.6191167 51.022098 1624.606 0.055457524 0.36209303 0.0538681522338364
38461 1.4315193 41.78219 1006.599 0.070575406 0.32778674 0.085446351661495
38462 1.4521653 51.060889 1249.9366 0.058296611 0.39812916 0.0719393514859557
38463 0.58902354 28.767533 948.74382 0.081335532 0.3448322 0.0436080935657941
38464 0.61775613 12.744776 260.5351 0.18365028 0.32872242 0.0599481913822388
38465 0.51436041 26.214395 648.08794 0.080923818 0.37730247 0.0462526308201533
38466 0.4823833 25.607743 694.7076 0.074854033 0.38246485 0.0309029714709871
38467 0.27349605 28.30792 1156.6052 0.048354359 0.36125027 0.0242129613376747
38468 0.280521 33.404266 1206.7845 0.042799077 0.43150264 0.0278304045863941
38469 0.43357382 25.978164 772.68484 0.060867229 0.37190075 0.0733041755134819
38470 0.41843472 20.621173 1049.7037 0.069990695 0.25346493 0.0851728111920454
38471 0.45824188 27.53067 957.45948 0.064103695 0.36668311 0.0610103499109945
38472 0.42047654 32.581517 1100.2186 0.047950683 0.33148553 0.137092266411452
38473 0.47909526 30.327902 1403.7587 0.049244288 0.26039502 0.209460716368563
38474 0.40461369 53.741831 1530.0437 0.027775359 0.38499518 0.279024705756069
38475 0.40289056 60.915018 1480.7959 0.022426173 0.32896011 0.280402187973602
38549 1.0334345 39.347045 1303.7397 0.060514438 0.25386764 0.0848017520277441
38613 5.9074686 45.310543 582.7886 0.33131924 0.48912104 0.000401384642158866
38614 16.323167 69.011575 1135.7071 0.22316822 0.39995348 0.000382115682683422
38615 3.5156294 77.996627 1290.2974 0.124367 0.28252882 0.00481204787267873
38616 2.988475 83.979265 1422.444 0.11977737 0.30442521 0.00737499662945949
38617 4.3049399 61.62033 1450.9026 0.11572437 0.27125092 0.0264065075771333
38618 2.9292267 53.057018 1234.6414 0.083681591 0.32607476 0.085036418524932
38619 4.004204 68.854276 1401.6552 0.11333979 0.3092678 0.0184193521286201
38620 13.906425 60.512909 1455.3292 0.15975778 0.34293877 0.00478697086259803
38621 15.912764 72.940404 1546.8302 0.17155856 0.30719123 0.00728205302759793
38622 18.503665 75.396453 1477.4984 0.16520852 0.34651539 0.00591334992077957
38623 21.529611 85.986647 1529.4448 0.21667374 0.35521535 0.041378853971802
38624 9.5574283 72.813232 1478.5052 0.10076179 0.32693832 0.107480523209689
38625 5.528324 58.444136 1350.5348 0.071410367 0.33022384 0.161197878053983
38626 6.9164933 69.084264 1315.1639 0.076269902 0.36581054 0.147118885449152
38627 5.6090771 68.491881 1364.754 0.060306415 0.34854757 0.163367978893835
38628 4.6411143 64.302885 1364.4723 0.051865192 0.34493288 0.25038970600501
38629 2.9368769 52.902175 1467.1031 0.062527587 0.28418189 0.220335572902014
38630 2.3057719 65.008193 1404.5452 0.049979158 0.32364056 0.137480964686944
38631 3.77293 49.019051 1249.7607 0.073480002 0.30819479 0.14416061610616
38632 2.0786066 48.315943 1127.3024 0.066001507 0.30292168 0.0895242122476049
38633 1.8555345 50.371107 1419.3808 0.060190114 0.22365301 0.0820540027926107
38634 1.5778119 58.785412 1364.3751 0.049961448 0.31345332 0.0851262386229292
38635 1.1952825 49.972034 1457.2378 0.055178656 0.34090204 0.0737535169085541
38636 0.96198211 35.38923 1052.8162 0.071688591 0.34531704 0.0523141313208528
38637 0.80401186 43.877938 1335.4261 0.060849065 0.33834172 0.0412569062172445
38638 0.80708127 43.314376 1447.5323 0.060745922 0.35161762 0.0363674021013815
38639 0.79922894 38.439494 1379.2846 0.070089173 0.39198768 0.0252624712971339
38640 1.0401133 33.225154 1366.6399 0.093429882 0.35069208 0.0163277046314739
38641 1.4296036 30.865351 1447.7087 0.07548652 0.38962954 0.0223758833797539
38642 1.7816032 27.588981 1316.6629 0.093546546 0.3932582 0.0271650616207609
38643 2.0335032 47.665173 1118.2525 0.049835889 0.37999095 0.0664449926702669
38644 2.0658476 31.572058 1172.0763 0.092031807 0.3021792 0.0593887450742797
38645 1.877068 38.245806 1372.9842 0.071110304 0.36649568 0.0630348766610784
38646 1.9028683 39.649643 1275.5322 0.088696902 0.35558004 0.0569789966514991
38647 2.7957893 43.905569 1423.9055 0.064716374 0.3330662 0.018886509241312
38648 1.9712792 39.73099 1336.1451 0.070652992 0.36619757 0.0137001524012922
38649 1.221032 40.519147 1466.2667 0.067325598 0.33213388 0.0230826608939059
38650 1.4358506 40.828839 1351.096 0.06661978 0.32914867 0.0318682487219208
38651 3.0925395 47.781724 1341.0327 0.054148799 0.31639935 0.119616076147913
38652 1.2785278 36.607942 1330.1546 0.059074487 0.26160138 0.107423283047667
38653 1.1200477 14.334058 355.75787 0.15229109 0.26383956 0.107772501612537
38654 0.56028639 24.528684 717.82908 0.086680225 0.36385932 0.0589973129014247
38655 0.53203806 26.944672 1160.0898 0.073867994 0.3327182 0.084159755129186
38656 0.59529248 38.722928 1295.3409 0.053749722 0.30666025 0.0725778952326875
38657 0.52511382 10.018038 130.31692 0.19353835 0.49412555 0.0610461503058597
38658 0.4184589 24.038258 751.75829 0.065775283 0.37206428 0.0467543217050196
38659 0.4013415 23.735928 1363.7814 0.065768486 0.32080077 0.0414496249446397
38660 0.56901958 37.215794 1028.9924 0.047891865 0.30253675 0.095365701405505
38661 0.49958441 34.368062 663.1011 0.047330069 0.37456581 0.115997060976156
38662 0.42154257 25.027196 1166.2203 0.056025658 0.26598202 0.116451119616466
38663 0.40985825 24.957019 756.63284 0.063102192 0.32239147 0.124257491649987
38664 0.3987178 48.956066 1457.8572 0.02956105 0.33675123 0.199095726633259
38665 0.4312445 35.917421 1471.9922 0.038988301 0.3409667 0.271438595926106
38666 0.39449819 26.771282 1334.4754 0.048618932 0.23533029 0.323465108110417
38667 0.3707272 56.155256 1302.1288 0.022630752 0.29198423 0.285079339075205
38805 4.3728411 84.414595 1484.7994 0.085238317 0.32493153 0.0251812801855916
38806 3.2713309 89.704463 1158.0247 0.13832783 0.22305403 0.00244027403299279
38807 3.0530113 86.951175 1119.0824 0.10730419 0.26535288 0.00927425658284287
38808 3.8279587 68.129394 1410.9543 0.084851344 0.31623035 0.0620965279590881
38809 3.042129 69.834925 1481.4105 0.067261078 0.2921931 0.127486466114621
38810 3.2411518 69.773615 1438.9808 0.069518789 0.32652791 0.0780851072213311
38811 16.967727 72.530072 1373.722 0.17790027 0.3482234 0.00186852563052272
38812 5.5804659 81.008825 1434.9693 0.1225467 0.33247762 0.0126978503998935
38813 12.440942 71.504392 1522.0075 0.12507494 0.30691646 0.0362261660066514
38814 12.491941 63.786727 1352.7224 0.12496287 0.33683546 0.054541288083836
38815 15.182481 71.112048 1469.3697 0.13349363 0.33682138 0.0584583483242491
38816 20.402371 93.693745 1607.7669 0.24536848 0.37350274 0.0385289293076128
38817 12.451898 72.333494 1364.0843 0.14320118 0.35542298 0.132417259211498
38818 9.8819891 77.567104 1478.447 0.10294354 0.34605118 0.124521082045909
38819 3.415058 68.781092 1439.7896 0.051398687 0.33307506 0.196556352827548
38820 3.8193605 64.345187 1463.4832 0.049300378 0.31016184 0.241198645456287
38821 2.3840636 57.96055 1455.759 0.055830151 0.31094191 0.191452416335596
38822 2.487677 54.802977 1391.9451 0.061300995 0.29036504 0.144138543188204
38823 3.5246721 54.089773 1350.4739 0.066962822 0.33322445 0.132246133714718
38824 2.2288729 53.123226 1200.6564 0.061948694 0.30633396 0.0783764503433448
38825 1.6214303 65.778055 1331.8397 0.048498952 0.34084959 0.0767550057769535
38826 1.5532549 59.687243 1328.1948 0.049813314 0.3471413 0.0861587881911483
38827 1.3101479 48.288219 1348.7237 0.057381438 0.3586757 0.078939261462516
38828 1.2239634 52.498894 1504.2882 0.047178728 0.3448779 0.0692585037649466
38829 1.0472187 52.581167 1353.7785 0.050169225 0.3587433 0.0492677629154986
38830 0.86080625 47.627584 1202.6726 0.058691375 0.33885104 0.0425893378492169
38831 0.91432818 35.780308 1162.9655 0.085517572 0.30834808 0.0299935509094493
38832 1.2901184 33.668235 998.6776 0.10448702 0.37584439 0.0198587672282144
38834 2.0101089 30.124936 1286.3979 0.088930929 0.43240022 0.0292649758557133
38835 1.4337967 53.488085 1501.3819 0.04863216 0.29756175 0.073795116246426
38836 1.6589585 47.899506 1401.8068 0.058201608 0.3595111 0.0807617533584099
38837 1.5984644 41.034786 1383.7284 0.059925404 0.35909671 0.0902615850523593
38838 2.2633538 51.524682 1377.8457 0.063148372 0.36849166 0.0691841778639612
38839 3.2112763 45.187165 1249.2527 0.12211927 0.3649686 0.00355684280666218
38840 1.5665363 41.805568 1392.9401 0.12054125 0.35151856 0.00537078751988923
38841 1.1873585 35.567695 1405.8027 0.14038212 0.39718901 0.00405983884415247
38842 3.2357769 32.004708 1349.6 0.10614518 0.36870487 0.0119380551696644
38843 2.9438847 43.946579 1361.2484 0.059645861 0.3575463 0.225528623081465
38844 1.3448608 40.591451 1249.8256 0.048883719 0.29076631 0.375347637515034
38845 0.47396307 35.367634 1157.3883 0.053248859 0.32144835 0.117275295611513
38846 0.45829428 15.27854 332.69065 0.12177077 0.36796535 0.0662332698785777
38847 0.48146965 10.140325 292.3256 0.18231597 0.27056497 0.0714877806319018
38848 0.53324352 30.167171 703.4349 0.064215588 0.36367015 0.0846901638220223
38849 0.56873451 36.275226 942.77391 0.058002892 0.32621698 0.0643435754622666
38850 0.43370856 24.910028 1034.5316 0.066666446 0.3315622 0.0596486996646646
38851 0.43367764 28.036682 1286.2486 0.058154595 0.34079399 0.0717411431559092
38852 0.47738589 33.361339 1270.5155 0.04768255 0.32643564 0.106158731872668
38853 0.42918323 31.662786 1188.4059 0.051942392 0.33712466 0.111501524979167
38854 0.61430566 37.626451 1568.1123 0.041119557 0.37829915 0.145108121286957
38855 0.79802512 31.32084 1247.2049 0.041318847 0.30307881 0.157700936107307
38856 0.22199813 32.531458 1398.6949 0.033410703 0.37507653 0.0746798682020735
38857 0.65834489 52.188885 1271.952 0.025861329 0.3251596 0.288244054585871
38858 0.7070007 67.237424 1334.0064 0.018084504 0.27055952 0.298929740904446
38859 0.73476091 55.043601 1274.0185 0.021710358 0.24416356 0.370828426890861
38860 0.57315169 54.885349 876.81515 0.022208824 0.26013286 0.291831508565712
38861 0.76143617 63.43326 609.44685 0.017760376 0.21300693 0.301467720667274
38997 4.3496755 71.154465 1393.2531 0.10248481 0.32001287 0.0303449938913221
