"Bulk","R14"
-392.835725140338,26.0565400273527
5.72823893514607,27.3747089814755
-611013002467012,19.1959552274905
-1153818446525461,15.3971603758349
-1249468465739748,11.0888226439683
-452243591873682,16.1095833978588
-591790654289054,16.3209248476106
-414863880545918,16.4368584076862
-541153256513723,16.9643253298664
-658674911406917,16.1121641496833
-624937244650365,16.5047306623327
-587003206725098,17.0354931742671
-634301342485993,17.0079682227373
-589299121946967,17.8410113834659
-553977887293346,17.9916825775901
-271820679301363,20.0528676221974
-427229517037040,20.0963161781937
-39290516618019.3,19.5890123263125
-309761469135652,19.5876162170336
-217278452406464,19.3171434014401
-228515269450826,19.3382749455917
-375161483045717,19.9053936988951
-881562974559556,19.6330294146978
-376.257269345297,22.2472709423649
-566587106945105,15.4216770237188
-1271663777212486,15.8838581964635
-377.297703821946,24.8525359069682
-341485082717997,18.577411036629
-377.276203565936,25.8334165340752
-8127902634.82005,23.7539053809397
-832529744441526,20.3078773463954
-502851783457095,19.7265898837977
-905913376053605,19.5572364923835
-116823535291872,22.1013540903607
-287941630763891,20.8643511663751
-983153647119854,17.6880699065773
-593186468755237,20.0182619019988
-387098828980088,17.1236950373919
-403508500752565,20.4435882103666
-293934417538848,20.5131791159749
-185555663165720,19.9139677593683
-4211488840564.06,20.0982083056336
-1151263224.74773,24.3722476211246
-28851787172763.1,19.6252434592448
-36421630933749.2,19.841325621726
-97922212438572.7,20.0774678762019
-271202426357793,19.9381682194657
-588630762578431,19.7973381243195
-649773413467243,19.2642145308219
-257676301556961,20.0956529785066
-600529252549838,18.5803637337634
-300698750889577,15.3668416981458
-577651499928563,15.835357188257
-441382165846172,13.1503076336876
-574205747009308,15.5440623996603
-672744520401034,16.149773333723
-549652094093814,16.0556646378043
-596331290528570,16.2137033511551
-681560097703307,16.3975296516525
-735756779544397,16.2769672267054
-487263282267913,17.1317042228423
-606550749418256,17.0907192684462
-539900231573863,17.340728646333
-545970957173618,17.2676167212604
-295148576676921,19.5992089962567
-196682701166908,20.0901025066305
-225409081881300,19.8346198151664
-46554140481783.9,19.4193499502233
-143893335887691,19.5921046061485
-11625811168557.1,21.024384768993
-92530312580053.5,20.9251936094383
-905264124451317,17.752261686053
-953509162393060,16.1032902463634
-483678729062010,18.6200009409592
-34515932395.9795,23.466144889309
-5628058051135.92,23.1102531406575
-726264262430569,18.0367756027311
-910854991500577,24.4091805313418
-484777052763220,20.5877404437671
-351.128994293639,21.0360412177291
-378.446969427123,22.5506746176092
-370.589799171703,23.2837969399777
-370.90098221178,23.205159529758
-378.395665131965,22.3899575716011
-340.728731086636,22.1421289648591
-72.4399990795028,27.615533523875
-401710740273278,21.4401959261574
-418834365045028,20.0189668046822
-20480964980210.8,19.3647684768241
-354.205505550906,25.5074153181418
-331.786063459485,23.0428442205783
-353.435798815542,25.3828202052
-36056735067241.7,22.7171000269677
-25838111919565.4,22.9949599549746
-351.399440647048,25.031939054686
-809222789341688,16.0811215315586
-63504470261.0389,19.3325461254343
-587422333881370,19.3273003531651
-273672950647071,19.9618099825176
-228204693109390,19.9923042449361
-218293153555501,20.0966405336205
-368217802177593,18.7055029046446
-463286045704405,18.7143464334201
-453338907524363,18.9004827054466
-530257186066248,18.323122590794
-674038253084784,16.5457900197348
-546582925434372,18.1169828075858
-403416081825400,18.4934886514867
-599279082353496,18.7717426246856
-598932762450165,19.7166174966821
-57533730884966.3,13.1040738907786
-189768792854085,16.0357116952075
-185160260159468,15.5963228498959
-139203549954611,16.575357676851
-239267315830659,15.8729018013268
-256807913680899,16.3422623650733
-2003831774694188,9.24914403104427
-636544867764784,15.9020839609623
-1233167732543456,15.4688489736348
-638588543360711,16.7789082978882
-692096557418631,16.9059148032289
-640523047772293,17.0546229226229
-568399552885002,16.51787007164
-692902360700681,16.8064934260546
-633183645440862,16.9504276421251
-198744344713459,20.0616406445677
-104035914466438,20.0912344200457
-316126149138467,20.081664183337
-24277376976638.7,19.4529673354176
-238050662824617,19.4822130971106
-1001647213653961,19.505169240764
-303750710777710,16.8077857941213
-396880602553531,19.6022944757464
-1230217716962763,15.3233687542349
-10305764149422.5,22.7906573525782
-471051819512148,19.9670590687726
-217820938948485,19.3213616794545
-20966421340706.9,21.9104070044394
-121.15592855187,21.2128643976264
-400775635.781106,21.4593575998032
-373.41545324411,23.0483684761118
-378.219765425819,22.7916474587222
-398.253726954465,22.5302411826467
-26542274617022.4,21.4663511066724
-684211972568.716,20.9794563184571
-7405825.58780154,24.3882123981518
-526936408124202,22.1871909550708
-122360303513608,19.9130051699421
-309509548805906,19.8757091397124
-324848413464185,17.8802818189898
-535371874378383,17.6073713474654
-251149148188231,17.5805971347012
-434450925273332,18.4899669137744
-312727116223832,19.6489205153345
-415543977244662,17.5051411963647
-77165332972119.4,19.7284319061632
-43144484775108.5,19.7816919054055
-665687228409637,16.6930844728967
-293062684614153,19.5888356312366
-184267335916647,20.0781529748619
-717349275965888,19.4178785083412
-352835788730099,19.7326379380107
-350394653020259,19.7705998194129
-185019997996753,20.0021790880307
-456406442313922,18.8739142919019
-315246010190379,19.439186291881
-536329370622073,19.1981046557019
-563517029313471,18.6773388084644
-630291808546730,18.8529527383861
-298941591165331,9.71235059685038
-267269523205782,16.0809367642167
-1198422616061955,12.9786732145252
-2584930484435000,11.2546812789101
-2271962826421108,9.82968568074449
-1022482967437308,16.2084724990832
-885418170515672,16.1042857599367
-766260361609655,16.2200778472599
-639982262972842,16.9362594714573
-710699723442833,16.9286682939933
-163179515968955,20.0668420410828
-94713544963368.1,20.0862492158371
-37820628624570.1,19.6396217146166
-19822396535539.4,19.398387310976
-346309348764907,19.4020303381788
-3929182941014.69,23.190739983125
-240475226621285,16.5786015360383
-191299256172039,25.9549116760713
-253741065824013,22.1251068748745
-446991765353051,19.5649281125103
-905379861511876,19.3351079767665
-484887556504149,20.0583673660031
-159706585249640,20.0395203316091
-378.42589902012,21.5945904043164
-351521513907847,21.1165563722975
-297.52653697705,22.8141505437052
-10401808040832.7,21.948179286533
-444529168619880,19.5058850651684
-39890865402248.8,21.0466893419634
-399381229647784,19.1464320179289
-267649334285.013,21.4950551888173
-652168105242964,22.5838288628315
-760270240280298,22.1880800583867
-720601445875003,21.5468821835072
-693295497496285,18.3260044857587
-660065199319516,16.2140650408062
-538366735016528,23.0975814247447
-53696308471615.9,20.3700825856203
-378.985719779289,22.3352291874321
-406276461431.427,21.0612764133193
-343.675315871801,22.2027330536385
-18669189381002.4,20.7175510321078
-83510849240453.5,20.0646369342405
-339.274841430517,21.8281909796134
-331151332067689,20.0176019160083
-547430589804159,19.3324922828251
-691779588138560,18.3822509560392
-447720991748809,17.3930911658875
-408156101781233,16.3778194775532
-450198683322371,16.3531400385251
-744250926309985,17.2444590120406
-615203868565350,17.6684862220078
-531477036627822,18.1531438768701
-655882220125512,20.0391899633079
-306285174650585,19.9959268486183
-524940843189415,20.0386648489477
-406505253018192,20.0858714244918
-1286887138608967,21.137977755759
-153088978410245,16.5817508064847
-983093850012821,19.8681328342989
-828410039413049,15.8543397339586
-355.720356541867,26.6885523656077
-50183400123414.5,27.3172517543203
-206365118931753,19.8785635341288
-211837833195047,19.9565940487003
-13599475464600.3,21.4686582169636
-1020246015115.93,23.5542216092275
-28425021747.4732,22.50454880497
-2101826333202.02,21.7086673229947
-11767137166589.6,21.5112462681395
-235323509072627,19.9496748432728
-870773040240642,21.7960045193688
-730702460043756,23.5804369153931
-563824133459129,24.0768396194562
-689930004286375,19.5300402527561
-253479953236530,19.9871895252977
-287942176669.706,25.5219284877528
-2627203511781.54,22.8035221516247
-1081986631919733,15.4127297326274
-844017932745.874,21.8558649456886
-181405812556.162,20.4021122833562
-845406795775.395,20.4764172501122
-120152460195.959,19.7536731471231
-3707638310.15906,20.1037638786827
-86150387571271.1,16.4725990436876
-383493927582213,16.6032710626844
-439924947267797,16.2099581065991
-617176235856225,17.8537269601877
-412811016513386,18.9818344124595
-173849063664160,20.09672816743
-158877341858145,20.0585124453625
-486769719188780,19.8103444225937
-540056321575353,16.2403939548494
-363054688056021,16.6154672322842
-235.731089463025,27.1705657582559
-249.640523844009,27.7271120173952
-286159670007330,20.0918847323983
-278345545698600,19.5756854593283
-45168720859750.4,19.6491655581603
-1610956163642.98,21.0737262901688
-643347737949.76,22.5440115924347
-698309507075.552,21.7336967468051
-139711912423868,19.9401078026959
-180067249656003,21.9107578073874
-662144460521694,21.6170504526398
-7344996870601.36,24.4940015059079
-470010853704421,23.6501564287954
-1066182313402965,22.310454475019
-510187390507481,21.5287038471177
-11749142902.3239,21.3221415852816
-79206713142934.7,18.8335488810019
-558918444856907,16.156331017507
-350.388011228184,21.9648368287395
-39937751828.2,20.3328732677905
-99775926225272.1,18.6054697034534
-3595882818444.84,19.6692471361855
-478121590073412,15.4387093526496
-639983217249103,17.357802624929
-698512772385211,17.4181553312831
-1140220901757358,16.2235070914172
-925825254724095,17.0778164846954
-132796418804874,20.0778965570609
-557541359778806,20.0968618892154
-123497488214289,17.4834066347145
-530079406556920,16.1427465260739
-985116417442961,15.4511529115851
-168.181980366414,27.8324977480913
-238827279645829,19.2083142996045
-766334902592733,17.5217713113918
-347614167464630,19.6284407284892
-1350862788555.98,20.6824713949647
-29068580973378,20.0786754010001
-102466953506074,19.7216752597187
-421319968217909,21.2364959884757
-406889064703824,23.8578864365222
-400851332501561,23.519376291125
-202933286583340,24.6391148396086
-247483342139319,24.1317956268647
-318605415000765,22.8284599507387
-561592030598400,20.2822441775157
-588248243869712,19.4798342028633
-75682016792169.4,20.0883109755732
-23092549426.1063,20.62057185316
-2866040886440.14,19.7224517929364
-21672485378644.7,21.0680792104481
-3105264529149584,8.86919037872635
-2852386119519290,-23.0869720659884
-3077203383340147,10.4818865790448
-2917334177747693,2.50945834372929
-3467774083203604,-12.6985245470964
-59008970725024.3,16.2467078640511
-333044700291728,17.401271858617
-912550930642286,20.8407578089682
-663278210555052,17.05817949755
-378.951413070597,27.6752224262393
-636065329185216,17.6731064776257
-38348926541518.2,22.100188017268
-17055179020311.4,22.7837379245663
-1848616297860.45,21.9527035182885
-117090011041.836,23.3386317270314
-117267885803615,23.3375521880044
-2881963535435.89,22.7634472991443
-13173672225208.5,23.1716149248744
-274933227532234,23.1225259199208
-76087642942494,23.4544097267435
-259810300020726,22.0833781656122
-376761342370004,19.6112772158479
-1129714739245634,19.3084563748886
-1258667907720621,19.6281377138603
-3504756656026576,-20.8243910272375
-415312231186258,18.1293499916313
-2340043268040233,19.3319026180516
-32976156045495.3,19.6533314800005
-162907224905615,20.0136678722642
-204031312941586,22.4755819494171
-90212207495669.5,24.4310410490647
-444665760058947,22.9167822998624
-619989763625649,19.3150580395851
-112167214647541,19.4470300589531
-374.715910524127,23.3541476544159
-3464238594010.51,21.0243816791975
-538459092779038,21.3499415613552
-358.611796040344,21.7291966349129
-49726660515.0784,20.7613723854216
-387.55674747841,24.395606545792
-1950756447570.85,22.5620450040591
-913824858112546,20.7991104968899
-2726782.81288718,24.4430988525313
-638809385215595,18.4510897419714
-6476734882340.73,22.8906321290547
-288356285169094,17.298185115217
-411273834773801,16.7749460483022
-78621051583648.4,19.3112189740536
-830717420914640,19.5750618434465
-198293756394529,17.4688808682537
-373.13640734238,22.5788737989905
-369.659128951541,23.9252946329294
-79.7235592003821,25.2780362712599
-368.892622982812,22.3445117309666
-381852616059879,17.5394213185043
-127425095752108,18.187732370208
-808839892522209,15.8598654236362
-1132714990519797,12.1901147464365
-664022217848733,16.1182171797569
-1298511619202987,14.0565414719016
-3742157228748.68,18.495353564927
-372.940966553273,24.1924930698731
-388.505258573371,22.1543261489083
-18361256052073.4,18.0741806058871
-702332132785602,20.8550733236028
-1570140575624892,16.0933555006031
-1004145068289457,16.9797271056289
-2846686485809933,10.7588622320922
-1617222010940440,15.9779601202028
-1468451046843556,17.5181883134852
-1205945386243042,17.098346221319
-1868082306888951,18.3831787560336
-2207019301222748,15.4133820794611
-193093516069833,21.3606046777837
-279205339852020,19.882760580463
-598470289319861,20.0112678366187
-315458783536526,19.8997462373625
-469420062555554,21.5640270195254
-160383962124679,18.8590995470599
-450910264118732,20.0580906526338
-68469256868616.8,19.6415345928922
-63758673673494.2,19.5396408804229
-42035010102461.3,19.5838407052205
-181678552812918,20.9275872380768
-513914499066209,19.3537508807993
-167829068617932,19.382698668083
-687050040540155,19.9586154440603
-369459509325495,19.5816628871883
-313683842932399,20.0958290547095
-813293646220290,22.4127708221227
-898390797442528,23.4896470322081
-553159262493180,22.5874214133011
-418916265832802,22.3371358970854
-369.992611730767,24.0144046494284
-181345896557341,19.7991688673198
-242848593600650,20.0911631332785
-71783207677073.4,19.9861424767098
-37534226341884.4,19.4599356308864
-255407997593518,19.4420140581475
-1339476899259.58,20.0892225997427
-441173421337100,19.4480390361724
-638667578512657,19.345575954723
