"meanTransitTime","T5","T50","T95","meanSystemAge","P5","P50","P95"
69.0885041875147,0.591856964368858,8.26814867096449,205.667743522322,1041.44347430349,4.09899618651066,515.297317210815,3860.05544844856
77.6397496717169,0.580110276210509,8.07471648715765,183.72784743369,1317.63873853061,4.74527956863059,689.964349785253,4751.18008960825
64.4555070932132,0.491028326481585,6.83175267921473,141.916220093278,1151.03493712734,3.92176271024289,587.528122400493,4191.42550213933
59.0986817313461,0.449387018297725,6.2742063388125,148.842697666075,1107.48984188038,3.59656348001142,527.400882934724,4120.62934715762
22.5460637555401,0.189263013208625,2.59892783133239,14.9102705476695,755.498937406984,1.34418514141834,351.052279771536,2852.51012909116
27.9729877551019,0.204095925542195,2.80169183098236,16.0084594066719,898.500565392894,1.72129174599806,460.742865827675,3263.91405132304
57.6520936986012,0.564809925379638,7.87639238595861,170.083019733754,820.804506895931,3.3388640737109,394.994093650169,3116.79996979848
72.6571857365564,0.53042411274915,7.36177845086486,122.678626533306,1390.22030078257,4.46656401341733,721.742344315341,5029.54647538751
67.0815753225417,0.487693101144407,6.78271101240872,141.635752798798,1235.74109733827,4.12738717201256,635.731660347037,4480.72345076036
65.4942324960183,0.502738580477227,6.97892879851162,114.302184653035,1226.16384754231,3.9785951151963,629.735627393194,4460.44314446287
65.1652378365321,0.48537330304114,6.7697466929799,162.655755839534,1188.20344081935,3.98526960071311,583.068000463055,4382.05937685951
55.1580339354271,0.445562345135347,6.21413821826923,148.130266102047,935.143173896228,3.31230671162429,450.937479610224,3500.67617427605
48.54695163284,0.388579463071318,5.40427444894445,108.153722893461,856.003061531189,2.92148457514509,425.855858631282,3166.55126533765
47.2371161195604,0.358083305727915,5.01478858895661,150.51250242605,765.955119607278,2.87621347328664,364.415266775535,2876.06585816108
61.9273086520944,0.502711094467808,7.00043374347889,143.942121497222,1107.93328454889,3.7152343508818,539.583238175525,4113.93196271075
59.2756128615065,0.448080030210815,6.22300377959123,113.931573793842,1059.62838668994,3.61350548586276,553.9019375359,3831.76733719952
59.0064786305063,0.438553663072657,6.09185654678971,108.016625384324,1136.97274113648,3.61147546375483,578.569686085282,4141.63837078266
51.2969229449671,0.390530712518858,5.41532569980846,72.4004277023967,1062.85456097697,3.12227838204065,528.933989502294,3909.64986074535
55.6555569363929,0.387081528262168,5.35979281531244,59.9340205668368,1120.76285199642,3.46443934911625,599.004109646565,4007.59843265674
