"meanTransitTime","T5","T50","T95","meanSystemAge","P5","P50","P95"
68.3970250700159,0.591844093810986,8.26407692799915,139.838637928982,10777.4200672512,4.05009815556361,949.41893558943,48915.9270221104
76.8062922310252,0.580099932080532,8.07147911694078,120.676070784788,13852.4304126543,4.68256421487806,2045.27027557162,60463.550040243
63.7614994674532,0.491019956621705,6.82913542883398,96.0317582886403,12305.0382011503,3.87002162624078,1833.50473694798,53685.1908863854
58.4488409681721,0.449378675010894,6.27156496021038,105.430535317406,12426.7595752698,3.54811659467018,2188.25479306977,53745.6486565705
22.308505255909,0.189262023223589,2.59863185154992,14.7794644026672,8349.87712324877,1.32717571269995,940.289107012371,36984.9001737298
27.6636742985737,0.204094864984756,2.8013674212909,15.867172991041,9771.60829566723,1.69762381204734,1844.24066259571,42029.1797056424
57.1628604344747,0.564800244256121,7.87334698814224,123.918123969054,7768.2371105886,3.30592979646215,513.778423895091,38319.9986434196
71.8762145844562,0.530416787655232,7.35950627944611,85.1107625834923,14707.2027603117,4.40704174682115,2180.65739701937,64176.5608686131
66.3505698560368,0.487685364257082,6.78029352039755,95.9285011450269,13263.6801997353,4.07159650514189,2211.66396980661,57479.6308234618
64.7983832474226,0.502731202028713,6.97663885649995,79.6037785601405,12946.36228029,3.9268666769947,1721.14079273936,56868.6494397869
64.4572173608357,0.485364772535388,6.76705623142708,113.189193383195,13043.3043403646,3.93193389477099,2073.32641237679,56717.471686705
54.6113624900762,0.445555154139226,6.21186842697673,105.862702457126,9761.70404971384,3.27264571824182,791.680337120121,44579.615547012
48.0617744090716,0.388573780757589,5.40250190379656,76.4363056412278,8833.46780135526,2.88611942555164,780.168989844786,40114.5744772454
46.7650990820669,0.358076977403708,5.01276666938642,107.78445025857,8094.83824318129,2.84098942830904,657.570760829472,36829.1237277884
61.2790834909347,0.502702422809901,6.99771581468473,101.0551009274,11911.596814948,3.66830228397666,1320.23797666248,52849.5832061686
58.6569148148237,0.44807345703257,6.22095773332605,77.4663656562911,10938.3564004152,3.56717525775653,1297.89225109968,48456.5076559298
58.3650311927444,0.438547176467326,6.08983608430825,74.9763551420875,12257.522907358,3.56304377481747,1990.4218335307,53213.4957475308
50.748858533881,0.390525799218856,5.41380805795633,54.528021858459,11461.3613666438,3.081356560059,1560.01986607537,50262.740006468
55.0598446682897,0.387077156759162,5.35844789136724,47.9601768092979,11618.9200012762,3.41780589653947,1700.63292885112,50742.8918002574
48.1024286882885,0.365781189751889,5.05916044726824,40.5451984985571,11329.8340010497,2.92911678087125,1407.44342732647,49960.8692596775
62.4553944696796,0.544533521496702,7.59932442590955,123.952790879321,10727.9319315926,3.69295615143138,895.763160849453,48719.5046665977
68.3267168236593,0.529637703388555,7.34759435707673,80.5617880601786,12633.7905605385,4.14159810172835,1794.68919625733,55297.0636792934
54.1488448519162,0.439863096793989,6.09399170429262,55.7058775728277,11810.7840976677,3.24897949456205,1428.67622034087,52161.0461398679
53.3648468074647,0.412203297001609,5.71892577438807,61.9519402808432,11824.2087159006,3.23724231121539,1913.48746253179,51357.0592988393
32.887459433874,0.420684686075462,5.84287940026922,49.8282721185117,9824.73576135986,1.83448278573549,358.487223821489,45977.5295318915
44.1539109532723,0.385117296048376,5.33779053254891,49.8737930293173,9496.38743158576,2.61138078170404,879.485465134281,42684.0809243614
44.1077911306286,0.377459538713809,5.21578798965996,38.216698856398,10702.7056995735,2.61873803117362,1110.4744591757,47710.3535076505
41.1389463190174,0.332498181082749,4.59610518964802,34.7950030581298,10160.8955135883,2.47136063324458,1106.52584583919,45146.0629655942
34.7624083447542,0.317393312502229,4.40399388757772,45.5207829655803,7617.03640104413,2.03831656238812,551.630914234942,34898.3422382057
64.1894424808673,0.55342315062012,7.68954812126061,94.100096882123,10871.9009122801,3.80446000157114,1096.13658782483,48865.2557874921
64.7003094790695,0.513634267620844,7.13019972447504,82.6797990942958,13112.06754271,3.90091276603859,1671.39506343538,57730.0999047639
50.2938316119392,0.439169552890943,6.08871095741099,57.1216889199645,11892.1012974768,2.97380662391761,1336.02346922252,52676.5250474116
