"id" "tau1" "tau2" "tau3" "rf" "rs" "u"
4738 5.8389841 298.55386 1463.1923 0.035011221 0.29890018 0.000499700571785617
4742 4.7769311 326.35765 1696.9631 0.04107662 0.32808071 0.000157028627627783
4743 4.539577 177.5167 1220.7362 0.062673233 0.25306904 0.000842800833326381
4744 4.2251519 231.18003 1471.026 0.032501286 0.27192244 0.00445418019755639
4745 2.6529572 40.068691 922.46235 0.15798301 0.087949166 0.0256205964433383
4746 3.1638193 136.72899 729.75796 0.065187623 0.25892734 0.240670322301615
4747 1.8351444 250.97656 1327.8337 0.016574841 0.35854976 0.947697263691202
4748 1.7344671 230.57619 1382.2042 0.01488648 0.34101863 1.56948211888569
4749 1.8378662 221.93993 1390.8449 0.015501296 0.33092122 2.02306984290688
4750 1.8680035 122.66792 503.85738 0.033891741 0.41095544 1.71660527665594
4814 6.7710961 196.96548 1413.6067 0.069866632 0.20234085 0.397304237187888
4815 6.742216 267.07717 1394.1658 0.046814748 0.30590309 0.506798503394893
4816 7.4764816 264.28605 1612.9532 0.068267788 0.31808331 0.225897456957092
4817 7.3685461 283.98301 1347.0051 0.051391184 0.33476974 0.533224325898801
4818 5.6972675 228.91946 1231.3983 0.044550687 0.2965684 0.673926605213282
4819 5.1487826 156.99062 962.21787 0.059545187 0.25769662 0.795744264733285
4820 4.8793568 243.98108 1385.1041 0.047668276 0.29095328 0.890416644486102
4821 4.5542392 188.1832 1015.0878 0.050460252 0.29864946 0.878653999783127
4822 4.6525383 237.04397 1189.1624 0.047468668 0.32103022 0.964428907934976
4823 4.5682076 226.71349 1266.7656 0.047115066 0.29820834 1.06356416873888
4824 5.7979474 242.62707 1283.4923 0.051773935 0.29571541 0.82225461489073
4825 4.857826 249.44635 1358.2764 0.043825357 0.30819047 0.999001851987824
4826 3.3604661 175.74087 880.40662 0.056362534 0.33269096 0.54624343925725
4827 2.6996524 126.64197 642.70095 0.06648466 0.31630766 0.267205174054547
4828 2.5959403 136.04399 721.89069 0.073837388 0.32237938 0.226634876152877
4829 4.7457494 318.77153 1565.6622 0.10920615 0.32999721 0.21277505192172
4830 4.3429943 161.15262 953.53996 0.083924178 0.25390301 0.0141734099450201
4831 5.6401987 268.3205 1312.9431 0.033857398 0.30508891 0.000661134525447365
4834 6.0611433 267.24203 1366.0628 0.039370435 0.27329186 0.000232485452201593
4835 6.4312761 255.25584 1398.101 0.043704354 0.25338341 0.000409857775290115
4838 4.8430631 163.31031 1651.3912 0.013588465 0.15462255 0.000159836074618022
4839 5.0683859 246.38766 1516.1811 0.02324908 0.26936449 0.00147860463749747
4840 4.7119849 279.35581 1507.1363 0.028875133 0.31305247 0.0038319895437323
4841 3.4295026 228.67516 1149.5828 0.095478585 0.35102003 0.0567932170333608
4842 3.5741373 230.76053 1378.2842 0.047738346 0.27830606 0.480763513507095
4843 2.1333787 299.5828 1690.4507 0.013975349 0.3316112 0.820552401475698
4844 1.6259049 174.98764 1241.1362 0.015800857 0.29452025 1.53909130230449
4845 1.8309343 242.08644 1478.8333 0.011948906 0.34240472 2.14737187057387
4846 1.7751144 203.88376 1448.2543 0.016067126 0.32012181 2.26269771684728
4847 1.7488832 102.11055 509.48731 0.037669161 0.34916639 2.04185426780289
4848 1.7588329 138.23969 501.24449 0.029492281 0.45291379 2.17425670112168
4849 1.7913157 133.97551 504.06393 0.030007679 0.43876399 2.10407355569542
4850 1.8694064 119.4588 505.61411 0.032212987 0.39253924 1.84306259612467
4908 6.800015 223.1506 1371.4436 0.095181173 0.24276657 0.17915121761835
4909 7.44999 213.16674 1214.6415 0.071512531 0.24359959 0.459599063853097
4910 7.14996 241.29334 1338.2013 0.057273964 0.28611481 0.530245432554578
4911 7.4764813 255.53271 1432.3342 0.055759557 0.2950593 0.453702387094285
4912 7.4072793 291.64367 1590.39 0.059054547 0.31433646 0.35468670927139
4913 6.3821984 229.99038 1272.4383 0.047103066 0.28511117 0.600810578446719
4914 5.7706656 237.65071 1300.3422 0.046590844 0.29119333 0.660781793976289
4915 4.974036 179.21275 918.17274 0.055419941 0.30848457 0.671825463247911
4916 4.9004209 206.34973 1148.9639 0.049242009 0.28841019 0.926958954325362
4917 4.6733871 238.56821 1309.1541 0.04806723 0.30158192 0.933708908552711
4918 4.9508363 225.41657 1259.5614 0.051905422 0.29012595 1.01601866065365
4919 4.9322659 236.6751 1295.0612 0.047196272 0.29815257 0.994317991182905
4920 6.6179286 244.71081 1324.48 0.061101042 0.28678764 0.660924422542327
4921 3.9262865 201.06317 1250.1476 0.046419448 0.28494699 1.1352665996317
4922 3.6565343 142.33783 731.35021 0.073439394 0.29414041 0.698918215592484
4923 2.9278026 117.39962 687.7949 0.067263439 0.28276139 0.35777574039926
4924 3.0983369 188.34055 1004.8148 0.076262284 0.31645446 0.230283207240102
4925 4.7321623 343.97045 1707.8602 0.10970721 0.32927482 0.132581870769789
4926 3.2784396 198.1284 978.56116 0.071640095 0.31228874 0.0214591299984595
4927 5.4806663 258.07949 1325.7592 0.039234357 0.30020003 0.00161906605779426
4928 6.2620336 283.11487 1498.4857 0.048413631 0.35029217 0.00028849025517676
4929 6.6585446 268.1728 1361.4875 0.050158796 0.28452871 0.00037287362767253
4930 6.2934554 271.60418 1315.303 0.035860908 0.29679931 0.00025969143465279
4931 6.4090276 274.96342 1160.4688 0.040322089 0.31275818 0.00013154297041401
4936 4.4244383 117.01401 1226.2991 0.072395514 0.16545374 0.000396362047649401
4937 4.2791306 235.51624 1417.6622 0.038124938 0.27766394 0.00612814027680063
4938 3.2857734 39.239831 1434.9843 0.18896697 0.052533102 0.0913594129043377
4939 3.4005934 215.74768 1220.6899 0.049146935 0.27597418 0.671027176563415
4940 1.5772862 176.17468 1249.2928 0.016061837 0.3047802 1.41013764700127
4941 1.9678863 347.50231 1630.0725 0.010229003 0.33054476 1.23509918907733
4942 2.0039331 193.83563 1227.9334 0.020416044 0.31906804 1.86741303190935
4943 1.9324552 116.40415 501.22256 0.035724541 0.39248162 2.08195245995212
4944 1.9074177 104.55577 500.42154 0.039062298 0.35154893 2.16863105136238
4945 1.8130461 120.85842 501.96327 0.031503521 0.41053892 2.24887135803388
4946 1.9312724 207.56348 1111.042 0.021549372 0.37449696 2.19670363749124
4947 1.8222087 193.02838 1050.2181 0.018713484 0.34133634 1.71280265481883
4948 1.9979686 237.16619 1337.4388 0.013987698 0.3056276 1.95547069665752
4949 1.8439218 227.75087 1373.4496 0.022836911 0.44753873 1.23987262078204
4950 1.8465623 123.25283 512.26863 0.055919842 0.37295999 0.575549913983674
4951 1.8006657 56.303102 502.98275 0.072945776 0.17818369 0.335138805901023
4952 1.4605194 131.08868 1082.3044 0.026805211 0.26626168 0.235803923785323
4953 1.1708636 66.699605 503.30646 0.023161009 0.23440831 0.0217860037138098
4954 3.7138292 264.14673 1388.2511 0.054605541 0.32217865 0.00513973593380627
4955 2.2709558 142.65011 618.8681 0.050927712 0.38546926 0.00305412689528693
5004 7.152264 209.38641 1622.9688 0.084846441 0.27507428 0.214697507302199
5005 8.1364344 257.69029 1627.8127 0.070886643 0.29446613 0.270653795967121
5006 8.2652027 238.27915 1678.5679 0.078609794 0.27684539 0.279794012044933
5007 7.752837 289.62913 1498.028 0.052294141 0.30406534 0.545493632309506
5008 7.1749545 254.9138 1455.3601 0.049982479 0.27593629 0.549148778088967
5009 6.2473102 263.92639 1303.7798 0.042582468 0.31887758 0.617792277782927
5010 6.103223 279.44006 1423.3971 0.039037158 0.31871567 0.627231903386839
5011 4.944849 170.17151 890.31636 0.053191739 0.3079557 0.552598310591691
5012 4.785319 203.58896 1174.3063 0.046818093 0.28277329 0.716978069508691
5013 4.5585703 237.59569 1367.6872 0.04375505 0.29322323 0.900941877258137
5014 4.9646543 196.60402 1128.7134 0.052832593 0.27721778 0.984044413531275
5015 5.0249393 249.67438 1398.725 0.045830146 0.2994597 0.993812038573774
5016 4.8498466 223.38867 1403.5007 0.045620004 0.26973179 1.12127164261252
5017 4.1200597 228.30717 1279.1193 0.04265425 0.29848317 1.17367279464425
5018 3.65068 215.04528 1166.5609 0.042158663 0.31225077 0.804414304917462
5019 3.582193 123.72332 666.77488 0.072435033 0.27928124 0.84941215332509
5020 3.2519043 248.41838 1314.3541 0.041476464 0.35744753 0.581977194717842
5021 4.9728443 256.15582 1230.6471 0.13332153 0.22310415 0.161643905811075
5023 2.2099708 34.660984 509.52948 0.12271432 0.10123905 0.128958954141914
5024 5.7417264 295.62361 1544.9652 0.04256546 0.31163886 0.000593990727338317
5025 6.4812254 218.571 1651.0805 0.058427692 0.30656888 7.64271920462857e-05
5026 6.4775117 293.03612 1348.5787 0.034695283 0.32018063 0.000371805416102815
5027 5.9894612 263.83779 1286.0274 0.034773985 0.29332813 0.000162529799689058
5033 4.1145744 218.07626 1300.0569 0.033543693 0.25653704 0.00346436011765317
5034 2.7456965 139.72087 735.1429 0.070259056 0.29370671 0.159001647176625
5035 3.1916622 207.44117 1131.348 0.06082918 0.27309737 0.613172174119477
5036 1.6304668 210.194 1270.6454 0.017959966 0.3422596 1.28308616056741
5037 2.022648 329.81069 1628.2558 0.015514393 0.41463072 1.33242255340666
5038 1.928245 213.49403 1279.6819 0.016954777 0.33899051 1.97634140288253
5039 1.964294 180.68684 1136.6998 0.02466668 0.34387221 2.16348670611104
5040 1.8898015 114.08006 509.17523 0.035203203 0.38124682 2.18097271447197
5041 1.8312908 170.34193 1152.0704 0.023120827 0.33150207 2.37491951265489
5042 1.97543 212.70856 1445.3428 0.018660584 0.33834109 2.4601986084549
5043 1.9452295 185.5064 1216.9504 0.022029839 0.32921916 2.29639543378297
5044 1.9388121 155.05893 772.67692 0.028502551 0.3459531 1.3811718513997
5045 1.8583914 151.43229 906.08434 0.026381024 0.32040013 1.31875191338559
5046 1.7882673 205.68368 1417.6044 0.021235862 0.32899444 1.05958681664407
5047 1.9036377 203.41698 1272.4237 0.024156602 0.34470076 0.778207887286721
5048 1.9628197 189.87319 1060.6667 0.025138574 0.34899897 0.739979054012327
5049 1.9513884 222.38749 1110.6605 0.020432747 0.37273253 0.701267543652187
5050 1.8895645 189.2463 1346.1918 0.021225187 0.33217628 0.519285680348483
5051 1.6965567 25.302181 617.37668 0.13762476 0.068886505 0.115856685171564
5052 3.8999627 290.9333 1528.7492 0.027618543 0.26611071 0.00206368918470061
5053 5.304434 237.09216 1155.8388 0.043431653 0.27772812 0.00189564073056804
5054 4.0367075 212.02806 1385.4549 0.025368197 0.30266566 0.0015126393752112
5055 2.8549459 128.52798 949.18021 0.04911317 0.27674754 0.00509522951711445
5099 8.2908507 352.80945 1421.1845 0.061254467 0.31222147 0.217072051225819
5100 9.0193654 213.18937 1618.7891 0.086544293 0.27681444 0.216689558702612
5101 9.0590687 204.23826 1691.0547 0.085350553 0.25805907 0.211965494462681
5102 8.3567745 296.90176 1511.5852 0.052664578 0.30907849 0.499322693983382
5103 7.3064504 284.77668 1384.8452 0.044670953 0.32577255 0.541026110400474
5104 6.5474732 197.52644 1059.2569 0.053666147 0.29577067 0.562861283925634
5105 5.9930329 174.93118 1038.4925 0.058567953 0.27271515 0.529114011324443
5106 5.2676727 155.22185 978.28593 0.057731127 0.26349528 0.496701632777396
5107 4.856992 151.07675 842.15551 0.057557229 0.27783994 0.577977784441645
5108 5.0495963 240.46077 1257.602 0.044442557 0.31259696 0.852194015602988
5109 4.6467378 203.01503 1234.7616 0.049493769 0.27142746 0.974949187344951
5110 4.8996715 266.262 1404.8524 0.042142013 0.321128 0.996352834194459
5111 4.6671007 214.17013 1223.4463 0.050133283 0.2890929 1.09807460291728
5112 3.9620517 227.16514 1314.5242 0.041300404 0.31239334 1.19178751264852
5113 4.5408632 207.76489 1306.1246 0.045148911 0.27214797 1.23701302115201
5114 4.5350191 221.84089 1117.5204 0.043717223 0.31881655 1.11825985620226
5115 3.6211484 184.79221 1193.3113 0.04510219 0.29573903 0.949027743009502
5116 3.2078861 120.56121 634.56178 0.079311408 0.27913388 0.544355564929119
5119 2.2141835 36.530614 520.6853 0.15094016 0.10443036 0.104029157430811
5120 2.9335873 95.512745 583.51752 0.071597025 0.27810363 0.00404675364767311
5121 6.2851253 245.57772 1249.5279 0.044768742 0.26703773 7.95502745587564e-05
5128 4.2992686 45.034721 696.39356 0.16164878 0.095496745 0.000844998484112195
5129 4.2447997 165.54322 1276.7694 0.050864443 0.21631364 0.00478310839132428
5130 3.3315538 198.16239 1182.5144 0.071366814 0.25721889 0.249613828339729
5131 3.0767219 239.61672 1113.9119 0.052730435 0.3206807 0.72553514207631
5132 1.7810893 150.98963 736.27425 0.027023208 0.34516003 1.13967241604357
5133 1.8155216 225.30031 1312.6816 0.021480587 0.3425168 1.53604589292304
5134 1.836784 285.52245 1486.1551 0.012403536 0.39279327 2.13044582896687
5135 1.8685744 204.08298 1289.2263 0.019637923 0.35464996 2.23987032559787
5136 1.7924632 115.83109 513.01947 0.032787262 0.39142842 2.28545089510342
5137 1.7702552 113.37836 502.83691 0.032387888 0.39655567 2.12885674774956
5138 1.8073498 175.93242 1220.2038 0.02052144 0.33338058 2.26331629812434
5139 1.8773267 155.35782 903.08952 0.021047285 0.3265573 2.08575044386713
5140 1.8601192 201.93446 1223.9732 0.018074531 0.33062153 1.62807195777903
5141 1.7670983 197.48752 1259.246 0.018676179 0.34736439 1.24441296395008
5142 1.8487253 185.21745 1226.666 0.021734564 0.32311817 1.02855547391572
5143 1.8780053 166.11967 1167.141 0.024500521 0.302041 0.839821346093454
5144 1.8939186 149.4915 1013.4623 0.025064587 0.29984626 0.785488844416072
5145 1.8914207 161.44242 1247.705 0.025379322 0.29205608 0.731803589245898
5146 2.1694525 248.54216 1277.8533 0.019623775 0.3481045 0.712323235040028
5147 2.3471701 226.26419 1250.4268 0.027652262 0.37568579 0.598451014539646
5148 2.268742 51.860341 717.39346 0.077595015 0.11765319 0.332392888563964
5149 2.4945193 48.861152 1005.1034 0.091588051 0.091380329 0.128852071670816
5150 2.5546566 40.021808 859.67217 0.12014822 0.077564253 0.0582079372994313
5151 2.9613303 202.23318 1336.2123 0.033228477 0.32954872 0.0206356241275938
5152 2.7067255 29.742294 766.40898 0.15358416 0.065928582 0.0113593390424779
5153 2.3333609 20.527993 854.68785 0.18258603 0.049167063 0.0644847338920538
5154 2.8054459 121.84447 669.27287 0.072874181 0.26167115 0.209297436280092
5155 3.5742914 127.39203 638.91627 0.069231347 0.29154861 0.88816644659557
5195 8.8699271 223.84416 1492.6492 0.078251861 0.31816377 0.225649579294092
5196 9.6480589 238.89268 1561.8821 0.085167949 0.32801247 0.247429427314102
5197 8.6399514 321.93395 1579.1265 0.051073416 0.33149192 0.478590092185022
5198 7.6095379 245.14885 1293.8647 0.053782399 0.2997773 0.577604450955097
5199 7.0930891 216.84077 1199.7486 0.055366296 0.28893395 0.557442865256381
5200 6.7512758 212.49975 1321.73 0.056870603 0.25692654 0.57875516853203
5201 6.0646542 235.3096 1329.5752 0.06078087 0.27778597 0.638424390804798
5202 5.1659898 258.98567 1265.7696 0.047971426 0.33275954 0.595652398417318
5203 5.3762123 253.60914 1361.8755 0.048809503 0.30340977 0.823306919480388
5204 5.2058494 234.12509 1390.6613 0.046752688 0.27931787 0.898634649623227
5205 4.7945191 226.91316 1147.2789 0.04313449 0.32020663 0.999557838162452
5206 4.7460008 266.36529 1393.6401 0.04132897 0.32610724 1.05501968377731
5207 4.9035278 242.9843 1280.3741 0.048376537 0.31142316 1.14891166485545
5208 4.5558736 202.41633 1172.1766 0.050660134 0.28263572 1.17800667030595
5209 4.2846268 228.43817 1327.3602 0.041897535 0.30285311 1.24411438080161
5210 4.8989113 193.42378 1143.8467 0.051766832 0.2684155 1.17441404216479
5211 4.4372446 185.49344 1173.6295 0.052622209 0.26377478 1.11563872245133
5212 3.7763182 211.80067 1178.3371 0.045463709 0.31200499 1.04044056224524
5213 3.2405304 116.73512 648.63683 0.069395751 0.26748752 0.709318605609265
5215 2.5332755 56.011979 588.38992 0.12070799 0.13295729 0.066370183111062
5216 5.8634341 363.06279 1586.0609 0.035567635 0.38344085 0.000413370416968406
5223 4.6363658 74.536559 949.4292 0.10608157 0.13843085 7.70152100601294e-05
5224 4.7078276 302.64906 1643.8375 0.042417726 0.30883323 0.00224041993913356
5225 4.684034 274.71931 1548.9521 0.041137004 0.3040129 0.00583609619209446
5226 3.6117513 233.46919 1199.2375 0.055836648 0.28331555 0.398289427922478
5227 1.9739071 239.28472 1356.0566 0.02110101 0.33212338 0.840868042994696
5228 1.9294886 238.72468 1408.8525 0.016653691 0.30910882 0.985730695688452
5229 1.666141 225.30772 1393.8376 0.013288116 0.31784841 1.68739909676558
5230 1.8714359 201.18412 1239.1475 0.018934805 0.32655374 2.04914309939629
5231 1.8940316 199.50476 1243.9587 0.022818944 0.35338265 2.1630781824377
5232 1.7766237 117.75504 500.35727 0.03188294 0.41153143 2.23002768004065
5233 1.7894251 90.17512 501.2127 0.037438727 0.31699721 2.20323580544222
5234 1.9175923 203.68176 1137.3277 0.018306504 0.37947127 2.15656906424603
5235 1.8966403 225.37398 1423.2306 0.017431109 0.35364765 1.87193600021759
5236 1.8830449 192.25098 1321.8638 0.021604856 0.29713329 1.65894801122163
5237 1.7459819 177.6751 1064.844 0.024305137 0.33295377 1.22233605334717
5238 1.7375114 211.68504 1425.5145 0.019083237 0.31831831 1.04484955379618
5239 1.767139 204.92943 1256.5261 0.018250687 0.33725925 0.898324028546123
5240 1.6940581 203.20688 1253.089 0.017836367 0.37471799 0.80732744386102
5241 1.7496165 177.54824 1232.8718 0.021693341 0.33794972 0.721667661114643
5242 1.9389616 181.30564 1129.0235 0.024582965 0.33545187 0.697875571035363
5243 2.2759396 200.19364 1177.5399 0.027850891 0.34500447 0.519405410441083
5244 2.3563896 159.50892 1380.068 0.035360096 0.26647705 0.352771692131748
5245 3.2127811 330.03409 1195.689 0.031302091 0.4558406 0.169975060495581
5246 2.5932243 78.147476 776.35854 0.065397161 0.15598583 0.123960409158809
5247 2.8223613 74.28602 997.48133 0.083465654 0.12353084 0.0811525718775885
5248 2.2906175 29.679533 770.15123 0.12949113 0.06672863 0.0604178933219543
5249 2.7041092 179.41626 1113.3225 0.059324127 0.32465572 0.153291247837545
5250 3.3228935 59.000207 1426.956 0.14166733 0.092443731 0.310760569156227
5251 3.1804655 382.24192 1362.6656 0.044003721 0.49660139 0.629212954512929
5291 9.0415774 231.37338 1540.2326 0.084321224 0.31024668 0.20122258624228
5292 8.7438451 203.58525 1596.4052 0.096704135 0.29415369 0.246658596666183
5293 8.1597734 306.00266 1496.9518 0.054749053 0.31903675 0.52066856462311
5294 7.7875785 253.53302 1457.4158 0.056945653 0.26952778 0.606445586902901
5295 7.2427095 305.74015 1396.8572 0.045143172 0.33992313 0.68069579300655
5296 6.8236804 255.41084 1308.7375 0.051438342 0.30388607 0.638146786449997
5297 6.1219945 255.72409 1315.2129 0.053356003 0.30358009 0.71018673960512
5298 5.7737013 269.41089 1389.6986 0.050356986 0.30987664 0.805909045260018
5299 5.5715222 274.1339 1375.9747 0.046817957 0.31870476 0.806724092574063
5300 5.3155137 253.24026 1247.9122 0.046606289 0.32357868 0.995449618744345
5301 5.0029087 247.00624 1328.887 0.041571585 0.3061502 1.13974221407352
5302 4.8271959 263.25255 1402.5918 0.042463736 0.31901708 1.10885365556842
5303 4.7970134 277.98555 1259.4925 0.040519731 0.36938053 1.10364445547032
5304 5.0068125 247.43791 1218.89 0.044890526 0.3257684 1.13992210662238
