"meanTransitTime","T5","T50","T95","meanSystemAge","P5","P50","P95"
75.0554950559056,0.529954631689842,7.45927167675445,248.6717092159,6390.43729485486,4.64767110673002,601.751115268284,31958.3361126393
63.5584978438805,0.43869232221391,6.13144974469831,175.451652676117,6713.49690297398,3.96118488286102,605.769104342463,33688.9232237542
77.4308792286572,0.546869741209321,7.68379859681692,238.59185353493,6762.42287689109,4.79509689857444,676.871012849468,32954.232142607
47.7259603487319,0.378789599784836,5.22826238361724,37.2175770899192,5951.31160286947,2.87859725730789,643.030146452277,29471.0200196085
46.932244576231,0.363067020935047,5.01768927731323,39.3396317079955,5892.38843284711,2.84674922432505,620.753230630687,28953.1708557661
48.4578512353927,0.371330235469687,5.14168842868772,50.4774977498637,7017.84698083489,2.94530971982538,626.512236377658,34237.1650636373
52.1226731461833,0.380231684350381,5.26048601314982,46.6551398270386,6794.48914212155,3.20553083477772,706.955350493227,32922.565312702
48.8423033671081,0.356569913731695,4.92956269852047,40.1012530376295,6650.27824960041,3.003407352968,690.336417211525,32077.9942883972
85.3476569910528,0.624751965901221,8.83982270090231,312.974156769955,6199.14919352649,5.23612760882325,582.243141296018,31764.8540713262
82.2336610704997,0.652076130274701,9.22163886682955,303.396526966609,5975.57323080026,4.95418031533892,531.66560579247,31255.2197505678
76.6458197345737,0.580919540914543,8.18312588926984,263.392310724308,6394.31355176638,4.66533637000557,562.546207480631,32829.0247541558
82.7886588530853,0.619929538479892,8.75978433910841,290.668890906919,5928.60042057269,5.05237843755334,588.036402341132,29793.9528181588
78.0529490073167,0.539624765677557,7.59007116542633,256.625869175054,6305.15845330854,4.85986733587062,639.847009785178,31388.869322897
60.9662761211893,0.430960523249916,6.00423291989216,140.798631267211,7109.11342457644,3.77714071245779,635.142280334565,35481.3485652285
73.6857805532797,0.503727797781542,7.06224891400847,217.715388803819,6671.90342270073,4.60286107884295,682.911573596456,32533.8899637568
47.5691997916511,0.369272807137018,5.10924046246557,44.9454645287154,6757.18387160826,2.88291847093543,615.111437618849,33208.7810482872
46.7947938938151,0.353197749077742,4.87481272841349,34.6408711801376,7026.61072453022,2.85485766348791,688.29781761619,34185.869521095
51.8767193387302,0.38312094792964,5.30664580868487,57.0238064513511,6422.31856011461,3.18056720632663,653.069214873792,31472.8219059042
50.6321446057756,0.371947354192381,5.14501487468579,44.5552350259136,6699.71957457524,3.10859273067326,689.923469170889,32468.3636784887
48.2292574689816,0.347460128147294,4.80403815601149,39.5467120760924,6405.86184827188,2.97546756498707,682.96733391857,30851.7444564455
82.8172461400998,0.60050804739957,8.51821209779417,311.313849143218,6536.17084694842,5.09166649022184,542.119055076095,33818.3718438136
79.6783185417709,0.556196361359409,7.86639477955335,295.796438320063,6397.75686240384,4.94650351480959,555.057422778389,33145.4334704105
71.8553008309531,0.469740274595508,6.61282416224554,244.719137676932,6567.0586699648,4.54225432491941,585.149312678858,33206.0388108459
84.6187473559661,0.593515124503063,8.38885738500716,283.875032381963,7480.23894048536,5.24701725729224,663.863953181449,36611.9740708569
66.6430482600798,0.411742600869141,5.76252786030635,193.088346063284,7013.25371538499,4.28643869164176,655.877219359973,34768.5437735492
56.3957334603696,0.393781595063047,5.46711681637606,93.3049521725288,6663.26929741433,3.50609700067942,663.87124017895,32873.0991092883
50.4207017960298,0.39868453646358,5.52086494588234,55.1460823039031,6680.73108429731,3.04305715697408,600.978867218443,33441.933940441
46.9485338033356,0.357983341625052,4.94863674579137,39.6941776702384,6950.4531660592,2.85714590692701,632.5518670364,34205.1358893384
45.5925219889674,0.350692832975453,4.84074407421226,34.6425966510846,5649.2770345454,2.76930800103602,635.441619337447,27636.568351015
51.3712364242182,0.36667536028916,5.07806826029558,53.4616978122352,7048.57901131663,3.17636082178555,684.16447788327,34201.7534034883
47.7208073164878,0.352423806567845,4.86480724889654,34.9023605846943,6901.95441649579,2.92651211686628,721.383834257337,33168.1182849432
50.1544056978242,0.366212158510946,5.06480661952267,43.0216409022198,6571.76123242807,3.08387282289049,690.60746953545,31793.4735518509
103.611389393766,0.815002068755875,11.6337660662658,389.116999385634,6321.04327333094,6.24982208152022,602.648938570294,32004.3286224851
82.9487561201558,0.610502328143719,8.60769687409188,297.769325129894,5968.02299323347,5.08356493245383,591.286848353137,30866.7144136855
73.1251084799783,0.474014221056954,6.65486010037062,235.270826445525,6925.74272184774,4.63493615731695,637.125067709959,34847.6249705742
72.4208622099933,0.379486463251736,5.32387283040469,221.606581897245,7219.83453180328,4.93382844069511,750.110584634688,34803.310741378
66.0081641229331,0.399149858670412,5.5700897430952,168.753294130132,7129.87446699512,4.2759831728529,711.913404782792,35060.663566007
55.3234178950747,0.398327109681701,5.52924605716246,89.958451916105,6600.90066970256,3.41262911096087,638.774910002494,32795.8242824
50.4724249019324,0.385997259401954,5.33943159240457,46.0903942823281,7061.37438780159,3.0693597558197,650.525000601399,34969.410459712
47.2693905308934,0.354850591935629,4.89984159368789,35.9635729100658,6484.82864861955,2.88741759635742,665.297360819586,31789.9332556272
46.294297995569,0.362961544874927,5.00918896255058,35.3464530747281,6444.56763996788,2.79983571675004,655.822462136963,31522.7843611887
57.9871688548254,0.370824757775093,5.14626290275981,86.1131470044552,7365.00938184868,3.69449900767639,780.781461049368,35103.4275790344
49.7474862323009,0.353488060764974,4.88265112641758,36.9438443722356,6234.92464215623,3.08010751940875,717.934907851941,30147.5829727161
45.6124540135492,0.325901508346505,4.49874168717476,32.3610216346538,7767.03334753858,2.82025910902509,717.331413031873,37345.9034824759
48.8177617002826,0.354463019546184,4.90214507605308,41.4670361508588,6706.79350766262,3.00584496651526,682.297640343717,32396.9947042522
124.944460653416,1.16351498659165,16.7912321669395,382.802060113085,6538.75087146415,7.29051803505046,740.926174539125,30042.3709099462
99.5028539929365,0.816510416799393,11.6671965317895,373.145924910532,6179.88205534051,5.9484321374459,555.958062551417,31490.4524471757
80.871712933539,0.598347822566944,8.43335571865557,285.941392471715,6262.15587339316,4.950204821585,584.345273828809,32342.2651153786
71.3951025977778,0.483420399633788,6.79300022291907,234.604168943621,6520.94890030331,4.47033974824656,593.296373103727,32999.4421921444
74.3363802419982,0.437960469897426,6.17013357185106,251.650624123272,6966.06249291023,4.85034199618248,645.947799065822,34441.2255889382
64.0493409007727,0.398873521254328,5.56798856954468,164.70877250162,7145.55929613963,4.11081272207591,683.55437683946,35105.0959366662
53.8767010474556,0.389794006795717,5.41722960363702,100.007484387248,6605.96919220535,3.3190875089234,606.486534712078,32706.3452532004
48.9735551687768,0.372226331160197,5.14681412082454,42.5356388539077,6282.6568953773,2.98255607055038,635.946755185423,31073.9579086624
47.5799643529528,0.35922311484139,4.96809519714546,41.8144766814501,7123.34938455409,2.90217726966457,643.288488422001,34840.6250055158
46.9794454247387,0.369698494644297,5.09371326548542,32.9873478860187,6502.04295168738,2.83920957670998,713.961199349307,31660.3635760512
57.589920645376,0.375122438125697,5.22065575763005,119.181542627986,6119.64432870756,3.64842192725121,677.378262055593,29426.3915451489
48.0734535006153,0.340207629719711,4.69775551564774,34.6134412133435,7471.18795708056,2.9796410345659,741.839354901987,35865.6645133681
43.528702308138,0.315622640747943,4.35597492634316,30.9340851573694,6671.70812698436,2.68153057079266,663.987673268577,32264.3242148578
41.4348972976788,0.297923647115273,4.1012767333651,25.6735114997768,6836.04230040011,2.55844326685085,726.767530900426,32723.8685446568
238.773810614111,1.11837122840721,16.2179569695566,553.594712042547,10584.3355234022,16.9310336817448,4657.68012220614,40356.4698949246
101.464602638945,0.7876667629521,11.2209584990524,382.157183709682,6236.17150975593,6.13868097448563,606.748682356739,31692.4254845171
79.5439169278198,0.623427123228764,8.8286254280159,294.690063840774,6027.82977099442,4.80396512271249,509.863851884702,31413.0257860157
71.5884081823545,0.487786969220268,6.84819883975831,233.641785764227,6192.53049177482,4.47523423232972,596.104742277607,31480.2313618096
74.7440015228522,0.430390517549521,6.04765591518396,239.626214859532,6985.62201839844,4.9164007621787,701.301407185513,34162.9064892864
61.3756284273284,0.380644194538093,5.32459877556684,172.914549457012,5841.28745420324,3.94326582596195,618.058783881694,28550.3435090959
54.9274593957793,0.374083090813101,5.20324413482617,110.127639882833,6330.27065015875,3.43696014838942,626.972643647157,31016.9584205394
50.3764281082865,0.356069161783648,4.9271652929598,45.4741288910208,6924.25246530546,3.12283374035748,686.779036462395,33697.2697249161
47.2736092806293,0.35216394169336,4.85779914178751,33.4236235584999,7298.07927495583,2.89317264920339,717.768418568959,35495.1937121292
45.7084021413957,0.367955008114729,5.08326805947519,38.3219155132673,6092.37358678892,2.74829355415236,607.577699668197,29917.2521995069
46.7908610930323,0.372801910248325,5.1521562890929,39.9888924107284,6733.08931090664,2.81961437154268,630.711915598376,32893.2632294279
45.7756266380568,0.327462777532514,4.52342852931661,34.2376110191312,6993.25459645733,2.8293267863296,686.873440738231,33676.0155035425
43.3080980621205,0.317471703576811,4.3850946836507,32.9012570509804,6532.10755711442,2.66059640058782,641.833225358781,31491.5363614418
41.8808445499204,0.300643507076676,4.14379788173403,27.3745243506527,6987.46386519186,2.58678486982162,692.593338420203,33613.5803081094
40.2342552230566,0.287862133842457,3.96609691767883,25.7281849686099,6631.46672806341,2.48721408110242,681.893547627829,31776.1470220617
181.842043139621,1.00844840314821,14.552338758171,442.449373411527,8401.51994172687,12.0695443856836,3261.01308679466,32922.1924550529
97.7981415922283,0.778212854688397,11.1083992515053,371.106012585705,5707.54777439355,5.88454487368458,558.541296887315,29061.8717653991
82.5276153021064,0.620295401863911,8.74889331562704,294.226218535255,6337.19079189972,5.03265030130106,583.008911455168,32786.7416250448
71.4291186538999,0.512808744915398,7.21090537173644,242.577840081753,5874.91274216759,4.40501740536685,552.7905175089,30197.8563034005
71.2540883042136,0.40145939885739,5.62362541417092,206.414511101139,7030.4212823371,4.72483911228685,750.600776620411,33769.9557589385
64.6711417599176,0.371626536206494,5.18330400117905,155.08744489034,7151.7613965761,4.26154814351251,765.467897865537,34226.0412403798
54.479611944447,0.368057654467643,5.10862309107121,84.8356235096844,6770.61869722203,3.41706207819641,681.498470639153,32880.6243150083
48.0264229641649,0.352217851298087,4.87333426036029,43.7801034844756,6720.42643424295,2.94976089820168,639.248359983474,32930.9474397636
46.4866652369605,0.355271753587495,4.91257493069191,40.4288926049998,7243.33146543366,2.82749292767754,630.847752730224,35465.1262397384
45.0334251156851,0.366151733622801,5.05099851106442,34.6841672837464,5849.57926036425,2.70216045548944,624.962693588348,28744.5375116042
45.6162585452017,0.352631737021617,4.86206088122889,32.5636715416633,7171.27517771535,2.76778434546459,703.15049826823,34708.5381768872
45.1377543384161,0.316525287131194,4.36441706346629,29.4328377777611,7394.29926980779,2.80466257576387,755.525403824897,35287.8655599171
42.6027040039873,0.301462918553296,4.16328422219298,30.9305503062729,7062.22437270166,2.64061474725438,663.239791321508,33876.0163590569
42.1553513865047,0.291018830383753,4.00598712842333,25.0443964284352,7231.24541380379,2.63061065390162,768.079010363263,34451.6524429725
36.6450809822991,0.277288702517456,3.83116412747909,29.2414152357634,5682.99592931344,2.23415968483126,530.193374590609,27455.6640546906
14.6733225681438,0.125899231234039,1.8202075294831,41.9508296368891,3392.44696027048,0.869007796512077,126.600549627399,15628.3823662961
198.601753828619,0.969972483046545,13.9678963643832,452.51701348991,10788.0761855272,13.8503431957238,4620.66217380866,41475.6633756602
108.317228731444,0.76065504750473,10.8237986955352,397.920770652979,6850.28252916088,6.71100628873976,719.702449116929,33855.310306476
80.9886898437119,0.614646305637433,8.66490708110855,290.949103453804,5819.09247590519,4.92794806650986,566.391043556998,30296.2499320124
76.2815764513549,0.530146870870409,7.44715808665584,254.462575209932,6140.56219598053,4.74359871793911,613.777689077796,31367.8234288748
68.7190333832264,0.417079892121453,5.85008413068769,205.539992103549,6957.47184841397,4.44347822618341,678.353332321997,33721.9010252897
61.4982672542028,0.371417058848305,5.19330376170009,165.17660465447,6831.44571906835,3.98442140885069,666.36745052536,32936.9275546849
52.9262188713721,0.352190802363769,4.88440442380542,72.4733491898732,6666.51300490592,3.33383750566008,683.098510963224,32373.5760946752
47.8226471708769,0.34596099642907,4.78224370635284,38.543956179655,6920.30899050266,2.94737842810645,669.248675726711,33790.0529921599
47.3481778876151,0.365853112414241,5.04421143631999,33.7850084639904,6533.75635144418,2.8731703269782,703.955089812166,31857.9913286515
46.777255803969,0.376343225025969,5.19276213634884,36.104952077193,6420.31459661388,2.81309624229395,658.905819234693,31392.5693220221
45.1683534443864,0.353293719519819,4.87187264025372,32.8871973274506,5937.20038442844,2.73332396527465,661.117019906267,28890.32622097
43.592491782257,0.321791311377765,4.45168998885716,38.8425314140635,6630.63896210459,2.67322686582742,603.609418279041,32141.1277291003
42.6690205090149,0.305161382742959,4.21362644403257,30.9672510069672,6383.44059586869,2.63758119526581,633.969700790137,31011.5063694119
40.7030407289731,0.281549228195513,3.87674393918592,24.5167408522228,6845.2743720352,2.53853106536766,729.218824996762,32623.2718972691
14.0140940049835,0.12569594393653,1.81197771176603,41.8238900225334,3351.95098435927,0.823215970363127,95.9418442887145,15862.9828358073
13.1425293813334,0.120424152204694,1.73831964665416,39.3553742962102,3174.28069208708,0.769017928806977,85.1242057828116,15095.9884606913
171.808889438924,0.99003295391084,14.2965671773233,522.376113846514,5694.6945894142,11.2551492342867,1603.1105908181,23412.2211207505
100.296227442739,0.764789625612244,10.8874316126926,368.517406031525,6169.69450098903,6.09255397082373,627.646827964316,30797.603613915
80.3153043624278,0.622077818872481,8.77751904905928,291.854600828243,5740.12778113029,4.86424667992829,545.024824099526,30001.6449983924
76.4766512834384,0.557720246300146,7.86042037197656,271.327281335977,5971.85509693748,4.69743534711775,555.94276386542,30880.1269266
69.4243199697642,0.429914939228559,6.01900240626923,199.258406970362,6767.37249988698,4.46197004202085,695.155233433848,32953.994029403
65.889548369914,0.368278155294902,5.13454554109584,152.950443472357,7367.03111545842,4.3850180906296,812.161259322245,34970.9373389056
53.1140386133954,0.353206358525156,4.89491750658172,63.2257046030658,6557.01992425989,3.34652562313916,700.109222436578,31805.9171881426
47.6767644600445,0.361474597433733,4.99335670935293,37.7642996710104,6281.05676388652,2.90543753414295,651.721094672061,30854.8442480103
59.0466239608219,0.42292578285115,5.87514580766139,100.815453745937,6819.21509810718,3.64682886880518,710.73101352809,32853.8657676021
63.6077060846346,0.414153237475761,5.75810694829157,114.848349699907,7522.4058010506,4.03051334929944,833.863623986612,35352.4128741783
46.011195040531,0.359729349033152,4.96849988778709,36.9256635955447,6214.58229711662,2.78433275175811,636.977826259347,30272.4189454531
44.8516404832028,0.322256068194417,4.44593732820234,30.9321285557665,6352.80724524202,2.76943208249209,691.414996864104,30629.2584938693
43.6560497296502,0.312393488986437,4.30687536568522,28.8693256618082,6116.94627417364,2.69853311697759,684.726051528957,29603.3941136284
31.0473314338597,0.119120663244968,1.65950006642104,58.7723288594694,3699.66194351581,2.50684613599277,710.377716120247,15861.1102583515
14.5847019519493,0.127854094791708,1.84703285887376,41.1529378478258,3342.94512325676,0.860282689136177,130.126724791584,15358.6033073992
226.428105937036,0.993960287474283,14.3286484133549,489.130269929845,11131.1953853555,16.5888279355084,5253.04072773446,41698.8195148198
102.597786607182,0.749843648912093,10.702832185579,370.303573594742,7025.77458507911,6.29310668547764,658.16850552597,34546.6986691147
76.0312345670304,0.511035529390603,7.20442414078624,271.813412084064,6149.8261276884,4.76875117257095,575.104787517183,31595.6161737624
80.4437283090247,0.551376355631344,7.77493932792989,280.5186250457,7303.77233022663,5.01904302552328,617.095377317148,37185.9786324516
71.4697247227664,0.431447203578541,6.04422170721376,210.570774368806,6636.79611910943,4.62997796057153,708.17976326114,32289.4025935188
60.268551830704,0.373787105860482,5.23054363513422,166.421575727187,6504.60103927271,3.87194802542742,631.119956450687,31415.0775284947
53.8719353681943,0.362594350250553,5.02722105310979,68.8435996431469,7591.56866744326,3.38276578636685,719.621635330983,36678.8477801108
49.2475603181139,0.381913192639729,5.27956281185074,42.3610360775651,6523.45460825514,2.98547741843907,649.524440608246,32060.2301562206
66.1172041442683,0.468676295227254,6.51528184006712,121.128094503092,7280.58115184111,4.09406460028273,789.722635610883,34855.6652480257
64.5343980034169,0.464491041060887,6.46750827850633,134.087567369477,7130.17694119564,3.98020385131923,739.847173683052,34075.6284613921
62.3533672832312,0.371828293042933,5.17507417550144,126.102024030524,7240.19819710886,4.05896126130707,804.583089420693,34174.9762770735
43.9942720402695,0.323194546183241,4.45974685253233,31.3292576763148,6306.77804257096,2.70152198369475,666.748359274975,30446.376813642
41.9076436284181,0.300932296990363,4.14964749460813,28.0162661790331,7130.7213372503,2.58813965682622,697.393095586137,34047.1481553568
37.8986522405871,0.25965435096705,3.57102631436279,21.588232221244,7012.56251596797,2.36998155394926,745.809939134134,33150.9379018462
116.925634281188,1.09275139549577,15.8239792902305,270.036640325214,7363.50952338364,6.81753093579576,1906.31766524571,30782.4287790486
89.2415311667274,0.739949141436257,10.5719018697257,334.056120684365,5221.54984056775,5.32378151198512,496.387904244622,26513.4082531658
71.7793547517783,0.504476129044737,7.12817123153744,270.229322367129,4973.96099985932,4.44871759661456,495.226489708655,25936.4743391765
80.1669273206842,0.563857933895176,7.94882070658991,278.850136838195,7171.45671196965,4.96848186865218,607.647861358013,36631.2704809972
72.1219304885387,0.444342369000768,6.22786773510247,213.654495072692,6894.33370146422,4.64208205860451,707.012276039716,33530.0790838842
64.4507028320656,0.378323521225152,5.29142762871834,175.972151651621,6705.22998971148,4.21464872949898,697.905935987342,32225.0017370144
51.833111784676,0.362422150134246,5.02882860867996,77.4490581788669,6626.38187151309,3.22142228633606,639.356171334137,32386.3141328604
57.4204561200199,0.41461022562482,5.75229739677423,83.8088114653318,6540.82935254768,3.53957703148184,700.396900733964,31741.3884507465
72.6859447709505,0.501863137460365,7.01589472415692,202.350468238525,6540.19373514769,4.52955435395673,688.018970908549,32467.3253011074
70.0953254687806,0.500302132661306,7.01545154063458,214.755406218607,6452.90866284427,4.3299634833276,605.39954302471,32339.5937773542
62.2580364474766,0.373474939175243,5.19331778389838,114.752854114255,7791.5826217412,4.04535468089819,845.314398440987,36599.6068840413
40.6016208903217,0.27327968922859,3.75668616317212,22.3518848343839,7158.6076235759,2.55150445190864,830.000500038389,33595.3500013484
39.835424068871,0.25691296040138,3.53501460974257,21.7695685680158,6967.8413043423,2.53398710265785,817.698988298839,32395.8704368771
196.754440972678,1.06900262929949,15.4434336798988,455.860174640109,9765.5705291706,13.1523000691344,4015.19711164824,37881.2230701019
104.577326191981,0.724654727895761,10.3265709137613,366.44517019498,6876.10855507164,6.50065531555678,735.74377047925,32948.2103906354
74.8989944084523,0.502671149405666,7.0804114401452,260.200588576977,6723.47816794838,4.70001147279276,586.75078213128,34355.0240129806
80.5782984759599,0.562306692986942,7.93606818103784,289.158752713795,6563.88737171519,5.00360246391225,590.046743077496,33703.0252624863
69.3734535660424,0.439035592576596,6.16138996966217,215.587493353491,6301.8122018909,4.42826923649337,637.463430807851,30983.3267581276
69.7071269412385,0.37434772785243,5.2292787733828,177.094713412617,7818.59096334448,4.70735833934742,847.559462907889,36887.7123655559
52.3681413798357,0.371688313272623,5.1573979034686,77.6222011700516,7258.93598296549,3.2421318699999,650.140052022566,35466.4579329509
69.5419593031571,0.44752468685126,6.22309736230708,130.184992304481,7682.84706876647,4.42149070088711,880.725121087723,36347.7817200131
72.7384126325032,0.507336343267919,7.1100387660738,217.800463162035,7107.4575487125,4.51991896787328,652.061236926694,35440.2380804678
