"id" "tau1" "tau2" "tau3" "rf" "rs" "u"
31268 2.7934171 326.27708 1156.6018 0.18707535 0.275656 0.0773189048926486
31269 3.0748558 325.25624 1127.1104 0.18705112 0.26676703 0.0934478699409503
31270 3.2759258 320.4924 1065.662 0.18108943 0.21180414 0.19586575887769
31271 3.324796 371.15218 1102.9561 0.16491677 0.21146387 0.233175350366286
31272 3.0827303 326.97065 1137.3846 0.18190227 0.2180865 0.179638536402392
31273 3.0150344 305.94455 663.67862 0.12882918 0.13740108 0.593775031871029
31274 2.8176641 439.07009 1068.7535 0.10975062 0.16884755 1.67094612259072
31275 2.9712254 403.99106 1224.7402 0.081400156 0.11598064 0.489266680699631
31276 2.4746724 40.973705 520.05741 0.30147187 0.021604792 0.472751608358693
31277 2.0810213 35.179481 517.09396 0.30489012 0.021044147 0.565433442135167
31278 1.8523401 377.41564 1236.37 0.038655271 0.11357296 0.253599968682228
31279 1.7051902 339.8838 1176.2072 0.053413245 0.1470747 0.171028346256359
31280 1.6976875 407.56193 1195.7659 0.044729711 0.16346917 0.165275207941626
31281 1.7338555 257.56211 1238.6367 0.050562855 0.084656296 0.260918863623628
31282 1.7145253 27.182831 526.5053 0.30411495 0.016938804 0.417559833832346
31283 1.6656866 169.20508 519.31947 0.12987883 0.12155606 0.97254744797396
31284 1.4683215 160.93763 501.99075 0.1233394 0.11414112 1.30257004694746
31285 1.3578055 148.27832 500.85653 0.11326729 0.10683241 1.47243989867422
31286 1.3609768 146.14048 512.1623 0.11929302 0.10494908 1.16152093616532
31287 1.4765495 24.116085 506.38504 0.31443896 0.018356211 0.957792615304545
31288 1.683249 26.835363 557.48574 0.29510201 0.017143263 0.6153516425594
31289 1.6667548 138.33488 522.61279 0.13886186 0.087596505 0.8268200577623
31290 1.5992548 140.52431 503.86424 0.12233382 0.089680705 0.787182647733527
31291 1.5101868 84.969589 505.1723 0.15041998 0.054471438 1.04398703578306
31292 1.3943501 200.64361 537.07036 0.079496351 0.12651519 1.88509919383957
31293 1.4060296 317.85782 687.97346 0.053249849 0.15499569 2.03987466016639
31294 1.4019164 254.53727 569.50273 0.078674929 0.15877926 1.82898189291921
31295 1.4717436 363.9849 1139.1149 0.08834164 0.20971662 1.03545570085025
31296 1.7774161 32.255111 500.83503 0.31095971 0.01998806 0.570292534065707
31380 12.491969 414.5704 1218.9197 0.26543454 0.091698783 0.0936798982690223
31381 9.636421 443.62059 1092.4217 0.18968427 0.07001231 0.212297550118325
31382 8.7710477 427.29027 1149.7107 0.15575218 0.073314101 0.304335545301551
31383 8.0742012 406.48673 1210.6339 0.1525284 0.073712349 0.44092532741213
31384 7.4070122 451.5972 1185.1772 0.1292829 0.084012797 0.497359442466454
31385 7.0283254 403.7797 1237.1441 0.122205 0.071371723 0.503314707253891
31386 6.8298678 422.07016 1297.7856 0.10709348 0.072074668 0.526870378905673
31387 6.3923628 418.61373 1128.0365 0.10376027 0.079323809 0.629463218628844
31388 5.9277505 414.64881 1204.2808 0.098924648 0.078069374 0.651632483553913
31389 5.4778578 384.25756 1167.8223 0.12080109 0.077278246 0.884752904948024
31390 5.2564452 382.15385 1126.0503 0.12293702 0.080459971 0.959834641218489
31391 4.7711772 408.91402 1121.8104 0.11366234 0.09253634 0.974003356279273
31392 5.4111378 438.843 1089.2717 0.14355293 0.10669349 0.937183623259342
31393 5.5114625 251.14856 687.78634 0.20352561 0.090543684 0.802415390672491
31394 5.5082706 260.60734 806.55039 0.19273281 0.069252299 0.534207038254921
31395 4.5962936 317.2194 956.75291 0.15324047 0.078751245 0.467975289252768
31396 4.5445561 396.34702 1135.185 0.14412109 0.097116744 0.422848927569147
31397 4.8069236 387.70354 1127.8454 0.16021859 0.095400822 0.362950523014767
31398 4.0345049 427.1147 1039.25 0.13937059 0.12295329 0.376425504536832
31399 3.7714718 421.25994 1147.7635 0.13062753 0.12323357 0.348991809189205
31400 3.6141715 262.13181 1008.3277 0.15616997 0.078531254 0.563255659016398
31401 3.4953311 362.97543 1029.8109 0.085609596 0.090365398 1.24941540433178
31402 3.4699959 313.61389 1053.2173 0.10946208 0.080015981 1.47976239188474
31403 3.3608249 395.4754 1009.0773 0.14420648 0.14045922 1.01459228440252
31404 3.7781249 365.20937 1180.2068 0.083005332 0.079815176 1.16875151585364
31405 6.3312854 378.80375 1249.8621 0.10727831 0.070901306 0.803852433076709
31406 5.2332344 401.86276 1205.1557 0.13231664 0.093821207 0.523369405875684
31407 3.3160802 401.93652 1166.9235 0.12357539 0.1338687 0.424873487211106
31408 2.8532245 243.70533 1375.9796 0.16409399 0.13510772 0.259370341020048
31409 3.7651191 145.02544 522.31295 0.17560441 0.069674259 0.000427560552850408
31410 4.2906302 356.20284 1035.8684 0.095054481 0.097491769 0.000192322365898227
31411 4.7343235 421.49759 1140.6672 0.07587325 0.10220146 0.000117469903075204
31429 2.1597012 33.207491 817.43282 0.29890017 0.02427853 0.102754882866808
31430 2.2407754 370.12292 1252.8464 0.10529747 0.21143618 0.137784991154934
31431 2.2022369 344.26461 1251.1414 0.099457463 0.18031268 0.145502757236641
31432 2.3157457 403.33987 1256.6909 0.051247011 0.12935919 0.217627025982734
31433 2.505892 334.74787 1204.3779 0.11257947 0.15814195 0.299935638193385
31434 2.6554237 43.706269 523.56804 0.29605771 0.021610535 0.432174825446259
31435 2.4071366 39.295433 519.3527 0.2980785 0.019828981 0.379725864145246
31436 2.0875293 358.89346 1191.4344 0.044651344 0.10619764 0.257559289818828
31437 1.9808445 171.15951 1031.8143 0.073997642 0.057987193 0.299370427037721
31438 1.7905466 413.94117 1140.7527 0.03505039 0.13260501 0.245967061482821
31439 1.6130988 394.28088 1239.6747 0.033121569 0.13339519 0.214883956256349
31440 1.5986425 325.78819 1114.2156 0.037667644 0.11043422 0.237411989779738
31441 1.539525 25.090999 552.22866 0.30516543 0.015366152 0.437933950808483
31442 1.4961367 23.180405 528.12807 0.3055476 0.018754479 1.26409796938564
31443 1.4715712 129.50946 586.71088 0.13586476 0.093710659 1.57972935483361
31444 1.3596756 247.12913 649.97122 0.059843371 0.14260032 2.27431797940492
31445 1.4988426 173.21161 506.37654 0.12115059 0.12561953 1.57003621560434
31449 1.4889825 25.197566 544.62417 0.31408985 0.018417356 0.905242857220817
31450 1.5254881 26.226672 527.37688 0.30750474 0.019041178 0.841263103497135
31451 1.7061436 25.447433 502.52336 0.30928149 0.016481543 0.80867161753449
31452 1.4516475 23.144328 502.91425 0.30543954 0.015484817 1.7904060648797
31453 1.3778791 333.70257 1262.2766 0.04384433 0.12889671 2.42368717170676
31454 1.4071085 255.08575 545.51898 0.096890526 0.17592681 1.15877092731955
31455 1.6761475 24.777758 518.79476 0.32084309 0.015839225 0.544107920744351
31541 11.570493 416.80619 1242.9159 0.21706652 0.059210645 0.195177251175446
31542 10.311779 443.51041 1203.4234 0.18525117 0.065052398 0.279295559994064
31543 7.9684039 423.61167 1270.9977 0.15164012 0.073502108 0.430864423314712
31544 7.3436256 433.43339 1172.8499 0.1353163 0.081412979 0.499760023613196
31545 7.5845794 412.32428 1204.8884 0.17003628 0.075589662 0.569669204047186
31546 6.7036562 395.02969 1179.9056 0.113885 0.0720581 0.533607553048811
31547 6.3285337 441.17923 1226.6429 0.10170026 0.078894845 0.638286248470955
31548 5.8888049 402.66796 1152.3853 0.10211418 0.077516586 0.660803142998841
31549 5.4812314 412.21509 1273.6325 0.11738336 0.079272121 0.902893525954965
31550 5.224028 412.24687 1140.402 0.11938247 0.08669727 0.967848424364145
31551 4.7716593 386.61964 1016.7373 0.11843994 0.094439655 0.974421864894571
31552 5.3606098 378.69012 982.89307 0.15415098 0.099186106 0.944710157780421
31553 5.4716986 262.43882 637.69858 0.19473064 0.10055985 0.77034793319845
31554 5.5694154 384.02897 1209.9864 0.16371479 0.079227031 0.483140742988598
31555 4.7778516 437.6962 1130.8093 0.13945384 0.10300873 0.42793421277952
31556 4.9705923 230.52767 561.54854 0.1948476 0.075255596 0.404508372756454
31557 4.8023262 392.85356 1042.3374 0.16461781 0.10253184 0.3167467396202
31558 4.3825594 403.98478 1212.4832 0.15725475 0.1102257 0.307548547999477
31559 3.8678042 417.46412 1100.5938 0.13964833 0.12913856 0.312419217311365
31560 3.7322067 385.2651 1091.2216 0.13516149 0.1079515 0.511770332876575
31561 3.877969 423.45566 1179.7855 0.079522241 0.093354989 1.1453484457775
31562 3.8523198 390.75335 1133.1281 0.081817846 0.09237 1.09872779196228
31563 3.9566161 371.88798 1066.0746 0.097462759 0.092623007 1.35112026463072
31564 4.6763946 366.52693 1218.3063 0.089582748 0.076091294 1.01567141368115
31565 6.0152773 425.88847 1299.3647 0.10385937 0.081722342 0.717075483866457
31566 5.6954482 317.12896 1170.3375 0.15447709 0.07189404 0.483865181818706
31567 3.5184606 415.99444 1250.5244 0.12646688 0.13333587 0.429747812672728
31568 2.8945824 294.38716 960.83857 0.17694376 0.19322192 0.20842879948974
31569 3.806693 284.61297 950.31153 0.10743219 0.09452502 0.000358375385040575
31570 4.1171499 355.69458 1230.7533 0.081508429 0.088318256 0.000152089658994844
31571 4.4008643 373.83943 1296.8854 0.076474843 0.082129976 7.32833006050998e-05
31591 2.0339338 30.649406 1645.2583 0.29884015 0.023929192 0.0875889445331765
31592 2.3206143 367.00096 1129.4243 0.049837923 0.12188736 0.199966179900571
31593 2.3204248 40.718673 523.31655 0.29563364 0.022594595 0.54768493853517
31594 2.1770943 412.52904 1239.4612 0.052537483 0.13144978 0.212044704049781
31595 1.976534 396.71737 1109.9356 0.047649449 0.13362833 0.202422830773547
31596 1.7847755 417.04796 1297.1184 0.035213545 0.1317529 0.207572613621139
31597 1.7889904 413.16139 1237.2005 0.029955844 0.13152288 0.204871504939671
31598 1.7298555 421.65379 1313.381 0.031371548 0.13424229 0.213810492955859
31599 1.6246597 395.7453 1099.1602 0.034449778 0.14200974 0.244454590873743
31600 1.5635617 24.567153 514.79635 0.30598965 0.0142598 0.319771773333999
31601 1.4731151 22.869894 506.32475 0.30677666 0.018969564 1.24190484660148
31602 1.4635038 274.96566 1089.6512 0.10875964 0.1811693 1.6287473972747
31701 11.748363 439.79703 1299.066 0.2100364 0.061584109 0.202467093154938
31702 8.7424866 415.88143 1218.9497 0.16059589 0.068351253 0.317750511296069
31703 9.0476079 444.31439 1201.3634 0.16995616 0.070959541 0.365353293197559
31704 7.4015375 422.48718 1412.4335 0.13851842 0.070964076 0.495359741460487
31705 7.0262411 436.17448 1128.0214 0.1223305 0.084064566 0.524589435505848
31706 6.7241918 418.75978 1105.8554 0.10993675 0.080778398 0.538547653529326
31707 6.3300429 409.5198 1166.452 0.10967204 0.076626675 0.652591709210684
31708 5.9511657 409.08364 1134.1499 0.10910927 0.079918182 0.726811893720901
31709 5.5571644 434.55305 1226.6483 0.11655589 0.085690509 0.916967461904138
31710 5.2385281 419.65075 1203.398 0.12227166 0.086597939 0.973490998536347
31711 5.0847887 397.07836 1266.0918 0.13483045 0.085190452 0.998143659802011
31712 5.4060139 425.3098 1127.2134 0.14846616 0.10184019 0.933339945728722
31713 5.5478696 219.41968 620.9788 0.21402876 0.084635233 0.7278530080393
31714 5.6431637 452.32358 1006.6689 0.15569562 0.10007451 0.460088909427167
31715 4.7100624 393.17924 1167.0334 0.14459398 0.091547311 0.394176792752474
31716 5.0612057 405.3256 1084.4823 0.15887384 0.095868419 0.341108986975898
31717 4.7406214 391.02527 1123.241 0.17472717 0.10674334 0.276160760636566
31718 4.1664142 380.67871 1194.4984 0.17255587 0.1264657 0.262575973038555
31719 3.9239544 392.84193 1149.8195 0.16375735 0.14075662 0.273314246118241
31720 3.8880314 389.34249 1209.3216 0.13470423 0.11064768 0.339380999524419
31721 3.9290385 418.31847 1133.0572 0.088720308 0.09634022 1.15320089841192
31722 4.5354594 385.69665 1046.978 0.087909101 0.090490748 0.903091796193766
31723 4.918645 389.37164 1288.0251 0.095819565 0.074971583 0.93359734529314
31724 5.0608025 431.78272 1258.1311 0.090241398 0.088218402 0.848044119172141
31725 6.9076033 421.41547 1170.0766 0.10981516 0.078705467 0.755174595403324
31726 6.934272 268.92006 1271.1433 0.17741144 0.051041883 0.507365653072233
31727 4.6662996 399.84479 1137.4086 0.12189625 0.10062892 0.455901206674306
31728 3.108887 378.70735 1160.6288 0.14924463 0.18677052 0.263914743976404
31729 3.5268329 243.04514 540.84294 0.1254132 0.11214844 0.000483177160644511
31730 3.7534866 405.57515 1185.6324 0.079596259 0.11161059 0.000164283985444763
31747 3.1367724 59.338873 506.55374 0.24855477 0.034902536 0.000107202775563381
31751 2.1775171 352.63775 1289.8471 0.065880524 0.14253453 0.178445802202401
31752 2.5963759 304.22739 1233.7101 0.17784575 0.26941158 0.0977623857258987
31753 2.3398056 39.340901 513.99962 0.30118491 0.021604983 0.518761122964623
31754 2.0036565 413.08494 1157.0533 0.043376581 0.14950642 0.193806967279182
31755 1.7822556 373.97958 1272.2264 0.038785503 0.12819575 0.191203212308986
31756 1.7538423 377.52973 1233.1837 0.030733934 0.12623675 0.1917975492596
31757 1.7466794 351.1215 1136.1267 0.032234557 0.11904531 0.204813252354271
31758 1.7301017 391.79582 1237.3924 0.031886504 0.12004834 0.234636906550889
31759 1.6085669 25.025065 537.55094 0.30911385 0.013607543 0.295953867793761
31760 1.4713163 334.37958 924.05012 0.08311322 0.21756967 0.954813493822328
31761 1.4311102 134.64796 506.47477 0.11664338 0.10980146 1.17983523295484
31780 1.6267581 271.08897 779.98433 0.050747825 0.10504815 0.270592217519808
31781 1.7755948 38.844192 522.88868 0.24892592 0.020787133 0.299815065079642
31859 14.965773 458.29754 1326.9581 0.21831041 0.05350383 0.000235530735914615
31860 12.791772 396.53469 1208.3853 0.2800857 0.13132665 0.054474049177991
31861 11.422251 400.91148 1226.9247 0.21670937 0.057653695 0.206522803924833
31862 8.761642 426.0556 1122.5427 0.1583203 0.072935645 0.318028601224544
31863 7.9982997 399.90793 1192.3088 0.15433828 0.072567305 0.411706233242641
31864 8.3136688 414.16753 1101.5893 0.17506006 0.075058684 0.469095687139095
31865 7.0140304 390.10867 1212.1549 0.13365002 0.071929558 0.524723673807608
31866 6.697747 421.15303 1146.1058 0.10919538 0.079980886 0.542368839489375
31867 6.2130364 367.29445 1143.0649 0.12221582 0.069558113 0.669145806936664
31868 5.8365601 436.8964 1156.1818 0.10747684 0.085102413 0.769164041378169
31869 5.4471023 414.33084 1150.1408 0.12040845 0.084672423 0.918800941881715
31870 5.3439883 425.20295 1193.1789 0.12657805 0.088229962 0.966710450369088
31871 5.1994413 418.27765 1209.6391 0.13741922 0.092213732 0.986750098688874
31872 5.6268517 367.85012 1080.6837 0.15972624 0.090134063 0.887141564248041
31873 5.6970878 174.48827 563.32946 0.23971328 0.072225942 0.711236230465377
31874 5.7328425 365.37951 1174.0003 0.17001269 0.077104586 0.435140243123863
31875 5.5359714 366.38297 1161.4408 0.17840337 0.084739799 0.31777694583506
31876 5.1019201 430.11525 1118.198 0.16413515 0.10534709 0.30111760320502
31877 4.6882532 394.53075 1335.2054 0.18763437 0.11921623 0.246745339722062
31878 4.3378745 394.82329 1203.3124 0.20634084 0.17124445 0.202633452491771
31879 4.1372272 406.38036 1235.5366 0.19194471 0.16795814 0.225328533347569
31880 3.7947826 370.89659 1165.4642 0.18063089 0.16449305 0.240297529215172
31881 3.5095275 176.7763 535.00337 0.19111959 0.073181875 0.739440663502708
31882 4.1155835 421.82988 1215.2623 0.081207926 0.092392054 0.981173265425992
31883 5.1281746 420.18406 1235.9221 0.095397573 0.083301119 0.91629587740212
31884 4.6556391 399.0606 1282.8119 0.095908977 0.081227547 0.892642699878578
31885 6.4178152 380.55242 1208.5611 0.11904817 0.071454288 0.816135052087391
31886 7.0444319 400.2077 1112.1277 0.16236198 0.083469829 0.631416442457886
31887 5.5396575 413.39482 1166.4611 0.1333306 0.095323077 0.43907347818289
31888 3.2664621 372.42743 1230.3653 0.13396953 0.1420437 0.322278320588406
31889 2.5279936 272.5555 1263.6675 0.1913144 0.2262448 0.104708483311657
31890 3.586513 371.75141 1158.1351 0.091566148 0.11632269 0.000224010819780729
31907 4.0313445 429.46405 1288.9381 0.066559771 0.093807489 9.11671570827956e-05
31909 2.045535 376.89176 1217.998 0.086645928 0.20455895 0.132102923309174
31911 3.3150478 62.079877 523.41715 0.26809656 0.03853561 0.000258281220975728
31912 3.4375384 167.32901 506.97852 0.20081246 0.10121804 0.000583590174017714
31913 2.3980296 351.05402 1347.335 0.10381679 0.17547713 0.377154840269501
31914 2.0602005 421.04759 1211.6856 0.037824743 0.13380614 0.222736917400565
31915 1.8425834 356.74276 1060.6295 0.037424256 0.12978003 0.195511870240639
31916 1.792111 389.80555 1133.8756 0.032816301 0.13290673 0.200632547327113
31917 1.7221338 374.0139 1058.9085 0.040496537 0.1302872 0.264880893450922
31918 1.645426 195.46945 822.3096 0.070711571 0.083747379 0.338904657612291
31919 1.6374235 335.50131 850.57173 0.075955402 0.17883173 0.60583124330614
31920 1.4448686 323.94163 1259.9871 0.090082589 0.23103501 1.44605427510924
31935 1.4255851 138.67986 671.46651 0.088824647 0.089032097 1.86769949801771
31936 1.3244249 144.09034 516.53327 0.11161805 0.1084687 1.34255181014962
31937 1.3280732 24.465265 501.17376 0.302991 0.017672466 0.87583962729607
31938 1.5492769 25.682528 518.78265 0.29591095 0.016422729 0.432524283103557
31939 1.5611973 25.851365 524.19579 0.31547783 0.015895665 0.438045650532924
31940 1.6573054 29.138317 543.69288 0.30476722 0.017231776 0.575302587711752
31941 1.7701172 32.635138 555.21566 0.29267302 0.019304263 0.479276447358323
31942 1.996693 393.06437 979.67395 0.052553087 0.13771236 0.290548126058183
31943 1.9246683 33.975398 513.943 0.30131753 0.019836103 0.518054272704058
32019 14.821917 407.43413 1248.553 0.23327898 0.047779413 0.000223094809732373
32020 12.830046 438.37343 1281.7816 0.2753063 0.14324097 0.054096395929408
32021 11.370427 437.36786 1196.0313 0.20829267 0.064228084 0.209856718109427
32022 8.6350901 401.52413 1067.4491 0.16104592 0.07143293 0.313299480961688
32023 8.0676449 435.70529 1168.4578 0.14677092 0.078701882 0.3956838879955
32024 7.6429437 403.65438 1389.4799 0.14947152 0.070245086 0.464463989050218
32025 7.1488936 428.85432 1268.0313 0.12920727 0.077800507 0.519895827931168
32026 6.7146785 464.26565 1285.8813 0.10497051 0.081174419 0.546847012594171
32027 6.2498544 433.56016 1199.7897 0.11189042 0.08023138 0.684624152959611
32028 5.9377665 415.06463 1161.3857 0.11469898 0.080590759 0.780053792070038
32029 5.5055244 398.21682 1142.9588 0.12733632 0.082399508 0.912921217193213
32030 5.6143845 285.2575 772.27917 0.16359275 0.078493185 0.925215643782309
32031 5.6632534 392.45853 1104.7833 0.1551231 0.092435243 0.907669782585542
